Date,OPEN,HIGH,LOW,CLOSE,VOLUME,DIVIDEND,REVENUE,NET INCOME,P/E,P/SALES,CURRENT RATIO,DEBT RATIO,QUICK RATIO,GROSS PROFIT MARGIN,NET PROFIT MARGIN,RETURN ON ASSETS,RETURN ON EQUITY
2013-06-21,54.24,54.93,54.15,54.34,2668500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-24,54.02,54.31,53.25,53.61,2936800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-25,53.74,53.77,53.06,53.55,2846600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-26,53.78,55.29,53.78,55.04,2503200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-27,55.37,55.76,55.1,55.31,2446300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-28,55.5,56.33,55.03,55.83,3350300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,56.11,56.23,54.97,55.01,2845300,0.0,82554570000.0,546178000.0,23.98822676856263,0.15870522637329465,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-07-02,55.04,55.32,54.66,54.83,2008500,0.0,82554570000.0,546178000.0,23.909734115984165,0.15818592186961908,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-07-03,54.5,55.23,54.4,55.09,1157000,0.0,82554570000.0,546178000.0,24.023112391930837,0.15893602837492823,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-07-05,55.51,55.66,54.9,55.56,1629300,0.0,82554570000.0,546178000.0,24.228065429219047,0.16029199013452555,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-07-08,55.83,56.3,55.59,56.28,1481200,0.0,82554570000.0,546178000.0,24.5420360395329,0.16236920814922784,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-07-09,56.47,56.84,55.81,55.91,2101000,0.0,82554570000.0,546178000.0,24.380690031454947,0.16130174889167248,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-07-10,55.95,56.6,55.91,56.55,1551500,0.0,82554570000.0,546178000.0,24.659775018400595,0.16314816490474118,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-07-11,57.08,58.15,57.08,58.1,2337200,0.0,82554570000.0,546178000.0,25.335683971159586,0.16761995368639193,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-07-12,58.02,58.42,57.68,58.39,1359100,0.0,82554570000.0,546178000.0,25.46214435586933,0.16845661094231368,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-07-15,58.57,58.82,58.07,58.24,1693300,0.0,82554570000.0,546178000.0,25.396733812053945,0.1680238571892507,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-07-16,58.33,58.61,58.14,58.28,2045900,0.0,82554570000.0,546178000.0,25.41417662373805,0.16813925819006748,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-07-17,58.38,58.68,58.17,58.47,1137300,0.0,82554570000.0,546178000.0,25.49702997923754,0.16868741294394723,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-07-18,58.58,58.95,58.04,58.31,2058500,0.0,82554570000.0,546178000.0,25.427258732501127,0.1682258089406801,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-07-19,58.25,58.91,58.13,58.81,1552000,0.0,82554570000.0,546178000.0,25.645293878552415,0.16966832145089,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-07-22,58.74,59.1,58.6,58.99,1237800,0.0,82554570000.0,546178000.0,25.723786531130877,0.17018762595456557,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-07-23,58.97,59.0,57.59,57.63,4014200,0.0,82554570000.0,546178000.0,25.130730933871376,0.1662639919267946,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-07-24,58.32,59.3,56.58,56.77,3089500,0.0,82554570000.0,546178000.0,24.75571048266316,0.16378287040923356,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-07-25,56.2,57.69,55.8,57.61,2869300,0.0,82554570000.0,546178000.0,25.122009528029324,0.1662062914263862,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-07-26,57.41,58.58,57.28,58.47,1714300,0.0,82554570000.0,546178000.0,25.49702997923754,0.16868741294394723,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-07-29,58.37,58.78,58.17,58.39,1440900,0.0,82554570000.0,546178000.0,25.46214435586933,0.16845661094231368,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-07-30,58.84,58.89,58.09,58.23,2487500,0.0,82554570000.0,546178000.0,25.39237310913292,0.16799500693904648,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-07-31,58.54,58.97,58.0,58.27,1848600,0.0,82554570000.0,546178000.0,25.409815920817024,0.1681104079398633,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-08-01,58.39,59.12,58.37,58.8,1746200,0.0,82554570000.0,546178000.0,25.640933175631385,0.1696394712006858,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-08-02,58.75,58.8,58.25,58.48,1560100,0.0,82554570000.0,546178000.0,25.50139068215856,0.16871626319415145,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-08-05,58.38,59.09,58.29,59.03,1129300,0.0,82554570000.0,546178000.0,25.74122934281498,0.17030302695538235,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-08-06,59.03,59.03,58.36,58.66,1060800,0.0,82554570000.0,546178000.0,25.579883334737026,0.16923556769782702,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-08-07,58.31,59.17,58.21,58.74,1414300,0.0,82554570000.0,546178000.0,25.614768958105234,0.1694663696994606,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-08-08,59.36,59.67,58.89,59.61,1578900,0.0,82554570000.0,546178000.0,25.994150112234472,0.17197634146722585,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-08-09,59.46,59.75,59.24,59.49,1223200,0.0,82554570000.0,546178000.0,25.941821677182165,0.17163013846477548,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-08-12,58.9,59.24,58.45,58.67,1544100,0.0,82554570000.0,546178000.0,25.584244037658053,0.1692644179480312,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-08-13,58.7,58.97,57.98,58.14,2300100,0.0,82554570000.0,546178000.0,25.353126782843688,0.1677353546872087,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-08-14,58.14,58.59,58.0,58.03,1784600,0.0,82554570000.0,546178000.0,25.305159050712405,0.16741800193496253,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-08-15,57.71,57.78,56.79,57.27,2153200,0.21,82554570000.0,546178000.0,24.97374562871445,0.16522538291944347,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-08-16,57.0,57.19,56.53,56.53,2227200,0.0,82554570000.0,546178000.0,24.651053612558545,0.16309046440433278,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-08-19,56.54,57.09,56.5,56.85,2008100,0.0,82554570000.0,546178000.0,24.79059610603137,0.16401367241086715,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-08-20,56.92,57.61,56.79,57.45,1888100,0.0,82554570000.0,546178000.0,25.05223828129291,0.16574468742311904,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-08-21,57.26,57.54,56.94,57.07,1515700,0.0,82554570000.0,546178000.0,24.886531570293933,0.1646483779153595,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-08-22,57.22,57.66,57.14,57.43,1602600,0.0,82554570000.0,546178000.0,25.04351687545086,0.16568698692271064,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-08-23,57.41,57.63,57.1,57.45,1493600,0.0,82554570000.0,546178000.0,25.05223828129291,0.16574468742311904,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-08-26,57.41,57.78,57.32,57.44,820100,0.0,82554570000.0,546178000.0,25.047877578371885,0.16571583717291483,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-08-27,57.04,57.12,56.59,56.87,1368300,0.0,82554570000.0,546178000.0,24.79931751187342,0.16407137291127552,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-08-28,56.82,57.13,56.24,56.96,1282700,0.0,82554570000.0,546178000.0,24.83856383816265,0.16433102516311332,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-08-29,56.87,57.33,56.66,57.15,766800,0.0,82554570000.0,546178000.0,24.92141719366214,0.16487917991699308,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-08-30,57.19,57.39,56.64,56.92,871700,0.0,82554570000.0,546178000.0,24.821121026478547,0.16421562416229651,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-09-03,57.46,57.88,57.21,57.39,1054500,0.0,82554570000.0,546178000.0,25.026074063766757,0.16557158592189383,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-09-04,57.63,58.3,57.59,58.13,981100,0.0,82554570000.0,546178000.0,25.348766079922665,0.16770650443700452,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-09-05,58.0,58.33,57.88,58.15,890600,0.0,82554570000.0,546178000.0,25.357487485764715,0.1677642049374129,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-09-06,58.2,58.62,57.47,58.24,885800,0.0,82554570000.0,546178000.0,25.396733812053945,0.1680238571892507,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-09-09,58.31,58.79,58.15,58.66,940800,0.0,82554570000.0,546178000.0,25.579883334737026,0.16923556769782702,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-09-10,59.0,59.5,58.89,59.37,1080300,0.0,82554570000.0,546178000.0,25.889493242129856,0.1712839354623251,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-09-11,59.43,60.49,59.41,60.49,2026200,0.0,82554570000.0,546178000.0,26.37789196928474,0.1745151634851953,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-09-12,60.42,61.02,60.37,60.46,1430900,0.0,82554570000.0,546178000.0,26.36480986052166,0.1744286127345827,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-09-13,60.63,60.78,60.09,60.28,1274100,0.0,82554570000.0,546178000.0,26.2863172079432,0.17390930823090714,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-09-16,60.8,61.26,60.66,60.95,1012900,0.0,82554570000.0,546178000.0,26.578484303651923,0.17584227499458843,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-09-17,61.0,61.59,60.93,61.59,933100,0.0,82554570000.0,546178000.0,26.85756929059757,0.1776886910076571,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-09-18,61.63,61.71,60.81,61.49,1137200,0.0,82554570000.0,546178000.0,26.813962261387314,0.17740018850561512,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-09-19,61.85,62.44,61.78,62.23,1217700,0.0,82554570000.0,546178000.0,27.13665427754322,0.17953510702072578,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-09-20,62.23,62.3,61.48,61.65,1631000,0.0,82554570000.0,546178000.0,26.883733508123726,0.1778617925088823,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-09-23,61.68,61.83,61.28,61.57,813100,0.0,82554570000.0,546178000.0,26.848847884755518,0.1776309905072487,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-09-24,61.73,61.9,60.84,60.91,1332800,0.0,82554570000.0,546178000.0,26.561041491967817,0.17572687399377163,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-09-25,60.83,61.33,60.83,61.01,1044900,0.0,82554570000.0,546178000.0,26.604648521178078,0.1760153764958136,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-09-26,60.97,61.44,60.69,61.16,869600,0.0,82554570000.0,546178000.0,26.670059064993463,0.17644813024887657,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-09-27,60.91,61.35,60.73,61.28,688300,0.0,82554570000.0,546178000.0,26.722387500045773,0.17679433325132696,0.9756804725547612,0.0,0.49455449953253783,0.03214944975184293,0.006615963234985053,0.032943305556580926,0.22586194490599182
2013-09-30,60.9,61.27,60.69,61.1,1040200,0.0,87959167000.0,433707000.0,33.155055140913106,0.1634801691562177,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-10-01,61.18,62.5,61.1,62.48,1117700,0.0,87959167000.0,433707000.0,33.9038927202005,0.16717251994894403,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-10-02,62.18,62.3,61.58,62.2,1196800,0.0,87959167000.0,433707000.0,33.751954660634944,0.1664233473243329,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-10-03,62.06,62.34,61.18,61.42,2136200,0.0,87959167000.0,433707000.0,33.328698637559455,0.16433636644148758,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-10-04,61.59,62.54,61.41,62.47,1327400,0.0,87959167000.0,433707000.0,33.89846636093031,0.16714576378377935,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-10-07,62.27,62.36,61.88,61.97,742500,0.0,87959167000.0,433707000.0,33.62714839742038,0.16580795552554517,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-10-08,61.98,62.45,61.07,61.19,1777200,0.0,87959167000.0,433707000.0,33.20389237434489,0.16372097464269983,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-10-09,61.29,61.48,60.78,61.27,1638400,0.0,87959167000.0,433707000.0,33.24730324850648,0.16393502396401732,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-10-10,61.8,62.48,61.64,62.43,1209100,0.0,87959167000.0,433707000.0,33.87676092384951,0.16703873912312062,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-10-11,62.48,62.88,62.38,62.65,1234500,0.0,87959167000.0,433707000.0,33.99614082779388,0.16762737475674366,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-10-14,62.46,63.14,62.18,63.11,1068100,0.0,87959167000.0,433707000.0,34.24575335422301,0.1688581583543191,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-10-15,63.05,63.28,62.63,62.81,855600,0.0,87959167000.0,433707000.0,34.082962576117055,0.16805547339937862,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-10-16,63.03,63.76,62.94,63.75,1016100,0.0,87959167000.0,433707000.0,34.59304034751572,0.17057055292485887,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-10-17,63.77,64.8,63.65,64.62,1674900,0.0,87959167000.0,433707000.0,35.065133604022996,0.17289833929418638,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-10-18,64.98,65.06,64.33,64.61,1112000,0.0,87959167000.0,433707000.0,35.05970724475279,0.17287158312902168,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-10-21,64.57,64.64,63.62,63.87,1819800,0.0,87959167000.0,433707000.0,34.6581566587581,0.17089162690683507,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-10-22,64.18,64.56,63.53,63.76,1582000,0.0,87959167000.0,433707000.0,34.59846670678591,0.17059730909002355,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-10-23,63.63,64.0,63.24,63.83,1229900,0.0,87959167000.0,433707000.0,34.636451221677305,0.17078460224617634,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-10-24,64.2,64.94,64.2,64.64,1090600,0.0,87959167000.0,433707000.0,35.07598632256339,0.17295185162451573,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-10-25,64.84,65.31,64.55,65.24,1074000,0.0,87959167000.0,433707000.0,35.401567878775296,0.17455722153439673,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-10-28,65.16,65.38,64.53,65.2,1442000,0.0,87959167000.0,433707000.0,35.379862441694506,0.17445019687373803,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-10-29,65.38,65.8,65.11,65.8,1334100,0.0,87959167000.0,433707000.0,35.70544399790642,0.17605556678361903,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-10-30,65.95,65.96,64.87,65.22,1677800,0.0,87959167000.0,433707000.0,35.390715160234905,0.17450370920406738,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-10-31,65.05,65.98,64.62,65.33,1838200,0.0,87959167000.0,433707000.0,35.450405112207086,0.1747980270208789,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-11-01,65.55,66.38,65.16,66.38,2300900,0.0,87959167000.0,433707000.0,36.02017283557793,0.1776074243631707,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-11-04,66.5,67.1,66.25,67.09,2724400,0.0,87959167000.0,433707000.0,36.405444343762035,0.17950711208986325,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-11-05,67.09,67.79,66.8,66.87,2041600,0.0,87959167000.0,433707000.0,36.286064439817665,0.1789184764562402,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-11-06,67.17,67.4,66.56,67.16,1410100,0.0,87959167000.0,433707000.0,36.44342885865342,0.17969440524601601,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-11-07,67.41,67.48,66.59,66.73,1523600,0.0,87959167000.0,433707000.0,36.21009541003489,0.17854389014393465,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-11-08,66.92,68.02,66.75,68.0,1504500,0.0,87959167000.0,433707000.0,36.8992430373501,0.18194192311984947,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-11-11,68.08,68.35,67.66,68.11,1020400,0.0,87959167000.0,433707000.0,36.958932989322285,0.182236240936661,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-11-12,68.18,68.44,67.82,68.29,1347300,0.0,87959167000.0,433707000.0,37.05660745618586,0.1827178519096253,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-11-13,67.9,68.49,67.72,68.49,1245800,0.0,87959167000.0,433707000.0,37.16513464158982,0.18325297521291894,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
2013-11-14,68.34,69.36,68.26,69.22,1378100,0.23,87959167000.0,433707000.0,37.56125886831432,0.18520617526994088,0.9679244363135804,0.0,0.48975218610368687,0.02851117268993691,0.004930776572724933,0.022924853258463954,0.1869632222507215
