Date,OPEN,HIGH,LOW,CLOSE,VOLUME,DIVIDEND,REVENUE,NET INCOME,P/E,P/SALES,CURRENT RATIO,DEBT RATIO,QUICK RATIO,GROSS PROFIT MARGIN,NET PROFIT MARGIN,RETURN ON ASSETS,RETURN ON EQUITY
2021-02-05,19.31,19.64,18.63,19.63,362573,0.0,1734919000.0,-265912000.0,-3.72321995622612,0.5706599933483926,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-02-08,19.86,20.4,19.39,19.58,342068,0.0,1734919000.0,-265912000.0,-3.713736461686573,0.5692064528660992,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-02-09,19.5,20.78,19.23,20.65,373070,0.0,1734919000.0,-265912000.0,-3.916683244832877,0.6003122191871781,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-02-10,20.75,20.93,19.9,20.12,271677,0.0,1734919000.0,-265912000.0,-3.8161582027136802,0.584904690074868,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-02-11,19.95,20.05,19.31,19.94,547252,0.0,1734919000.0,-265912000.0,-3.7820176223713116,0.5796719443386118,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-02-12,19.78,20.2,19.57,19.97,250189,0.0,1734919000.0,-265912000.0,-3.7877077190950392,0.5805440686279877,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-02-16,20.03,20.35,19.5,20.26,433998,0.0,1734919000.0,-265912000.0,-3.8427119874244116,0.5889746034252896,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-02-17,20.27,20.75,20.16,20.51,280568,0.0,1734919000.0,-265912000.0,-3.890129460122146,0.5962423058367566,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-02-18,20.48,20.59,20.35,20.48,136397,0.0,1734919000.0,-265912000.0,-3.884439363398418,0.5953701815473805,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-02-19,20.5,21.3,20.35,21.17,295883,0.0,1734919000.0,-265912000.0,-4.015311588044166,0.6154290402030297,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-02-22,21.09,22.43,21.02,22.42,481568,0.0,1734919000.0,-265912000.0,-4.252398951532839,0.6517675522603649,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-02-23,22.28,22.95,20.77,20.93,617230,0.0,1734919000.0,-265912000.0,-3.96979081425434,0.6084520458880213,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-02-24,21.05,22.13,20.44,22.13,301289,0.0,1734919000.0,-265912000.0,-4.197394683203466,0.643337017463063,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-02-25,22.06,23.24,21.86,22.17,235765,0.0,1734919000.0,-265912000.0,-4.204981478835104,0.6444998498488979,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-02-26,22.27,22.41,21.8,21.96,389643,0.0,1734919000.0,-265912000.0,-4.165150801769006,0.6383949798232654,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-03-01,22.46,22.88,22.1,22.22,439613,0.0,1734919000.0,-265912000.0,-4.214464973374651,0.6459533903311911,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-03-02,22.27,22.58,21.64,21.76,226246,0.0,1734919000.0,-265912000.0,-4.127216823610819,0.6325808178940918,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-03-03,22.01,22.52,21.82,22.13,366505,0.0,1734919000.0,-265912000.0,-4.197394683203466,0.643337017463063,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-03-04,22.16,23.21,22.16,23.1,687106,0.0,1734919000.0,-265912000.0,-4.381374477270676,0.6715357028195552,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-03-05,23.44,24.04,23.21,23.96,306842,0.0,1734919000.0,-265912000.0,-4.544490583350884,0.6965365991150019,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-03-08,24.0,25.13,24.0,24.76,341042,0.0,1734919000.0,-265912000.0,-4.696226495983634,0.7197932468316964,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-03-09,24.7,25.15,24.27,24.46,352266,0.0,1734919000.0,-265912000.0,-4.639325528746353,0.711072003937936,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-03-10,24.21,24.36,23.21,24.04,309044,0.0,1734919000.0,-265912000.0,-4.559664174614158,0.6988622638866713,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-03-11,24.31,24.55,23.67,24.4,447008,0.0,1734919000.0,-265912000.0,-4.627945335298896,0.7093277553591838,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-03-12,24.58,25.78,24.56,25.39,365272,0.0,1734919000.0,-265912000.0,-4.815718527181925,0.7381078569085934,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-03-15,25.48,26.66,25.1,26.5,624107,0.0,1734919000.0,-265912000.0,-5.026252105959867,0.770376455615507,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-03-16,26.44,27.02,25.86,26.83,268754,0.0,1734919000.0,-265912000.0,-5.088843169920876,0.7799698227986435,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-03-17,26.7,26.86,26.06,26.52,260688,0.1,1734919000.0,-265912000.0,-5.0300455037756855,0.7709578718084243,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-03-18,26.5,27.01,25.85,26.06,212216,0.0,1734919000.0,-265912000.0,-4.942797354011853,0.757585299371325,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-03-19,26.0,26.41,25.37,25.86,658551,0.0,1734919000.0,-265912000.0,-4.904863375853666,0.7517711374421514,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-03-22,25.8,26.49,25.33,25.46,257837,0.0,1734919000.0,-265912000.0,-4.828995419537291,0.7401428135838042,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-03-23,25.01,25.34,23.93,24.02,174247,0.0,1734919000.0,-265912000.0,-4.55587077679834,0.6982808476937539,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-03-24,24.29,24.74,24.17,24.39,348563,0.0,1734919000.0,-265912000.0,-4.626048636390987,0.7090370472627252,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-03-25,24.19,25.63,23.69,25.47,201971,0.0,1734919000.0,-265912000.0,-4.8308921184452,0.7404335216802628,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-03-26,25.75,26.48,25.43,25.99,394774,0.0,1734919000.0,-265912000.0,-4.929520461656488,0.7555503426961142,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-03-29,25.85,26.6,24.92,24.93,161880,0.0,1734919000.0,-265912000.0,-4.728470377418094,0.7247352844714939,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-03-30,24.81,25.45,24.68,25.18,241135,0.0,1734919000.0,-265912000.0,-4.775887850115828,0.7320029868829611,2.754962531819839,0.0,0.3752372643968799,0.624549042347222,-0.15327055614700166,-0.1964687463288453,-0.3738263100551787
2021-03-31,25.25,26.01,25.01,25.68,335875,0.0,1783142000.0,94185000.0,11.576858098423315,0.6114860061621564,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-04-01,25.61,26.21,25.61,26.01,178563,0.0,1783142000.0,94185000.0,11.725626134734831,0.6193438870824646,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-04-05,26.27,26.61,25.98,26.57,227506,0.0,1783142000.0,94185000.0,11.97808098423316,0.6326784728866237,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-04-06,26.53,27.18,25.89,26.01,239045,0.0,1783142000.0,94185000.0,11.725626134734831,0.6193438870824646,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-04-07,26.1,26.71,25.11,25.16,332466,0.0,1783142000.0,94185000.0,11.342435738174869,0.5991038907725801,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-04-08,25.2,25.2,24.55,24.94,189778,0.0,1783142000.0,94185000.0,11.243257047300526,0.5938653034923748,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-04-09,25.0,25.08,24.41,24.65,153627,0.0,1783142000.0,94185000.0,11.112521500238891,0.5869598929866494,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-04-12,24.78,25.0,24.42,24.88,127396,0.0,1783142000.0,94185000.0,11.216208313425705,0.5924365978705005,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-04-13,24.75,24.9,24.0,24.19,173932,0.0,1783142000.0,94185000.0,10.905147873865266,0.5760064832189473,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-04-14,24.18,25.2,24.18,24.86,227345,0.0,1783142000.0,94185000.0,11.207192068800765,0.5919603626632091,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-04-15,25.02,25.16,24.55,24.91,191484,0.0,1783142000.0,94185000.0,11.229732680363115,0.5931509506814376,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-04-16,25.0,25.57,24.6,25.54,236247,0.0,1783142000.0,94185000.0,11.513744386048733,0.6081523597111167,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-04-19,25.46,25.9,25.1,25.55,205380,0.0,1783142000.0,94185000.0,11.518252508361204,0.6083904773147624,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-04-20,25.55,25.85,23.82,24.2,163142,0.0,1783142000.0,94185000.0,10.909655996177735,0.5762446008225929,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-04-21,24.15,25.01,24.02,25.0,300929,0.0,1783142000.0,94185000.0,11.270305781175347,0.5952940091142489,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-04-22,25.08,25.62,24.27,24.29,287139,0.0,1783142000.0,94185000.0,10.950229096989966,0.5783876592554043,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-04-23,24.54,26.03,24.18,25.78,187266,0.0,1783142000.0,94185000.0,11.621939321548018,0.6138671821986135,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-04-26,25.75,26.99,25.75,26.43,268919,0.0,1783142000.0,94185000.0,11.914967271858576,0.629344826435584,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-04-27,30.25,34.26,29.61,34.16,935042,0.0,1783142000.0,94185000.0,15.399745819397992,0.8134097340537096,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-04-28,34.26,34.26,31.66,32.18,667128,0.0,1783142000.0,94185000.0,14.507137601528907,0.7662624485318612,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-04-29,33.01,33.4,30.3,31.32,624819,0.0,1783142000.0,94185000.0,14.119439082656474,0.745784334618331,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-04-30,31.1,32.15,30.84,30.89,332130,0.0,1783142000.0,94185000.0,13.925589823220259,0.735545277661566,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-05-03,31.31,31.44,30.5,30.71,494109,0.0,1783142000.0,94185000.0,13.844443621595795,0.7312591607959433,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-05-04,30.32,31.17,29.98,30.81,332678,0.0,1783142000.0,94185000.0,13.889524844720496,0.7336403368324003,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-05-05,30.91,31.23,30.58,30.98,227388,0.0,1783142000.0,94185000.0,13.96616292403249,0.7376883360943772,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-05-06,31.22,32.6,31.1,31.84,467235,0.0,1783142000.0,94185000.0,14.353861442904922,0.7581664500079074,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-05-07,31.89,32.86,31.85,32.21,238356,0.0,1783142000.0,94185000.0,14.520661968466317,0.7669768013427983,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-05-10,32.43,32.62,30.95,31.29,356650,0.0,1783142000.0,94185000.0,14.105914715719063,0.7450699818073939,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-05-11,30.32,31.97,30.21,31.71,249679,0.0,1783142000.0,94185000.0,14.29525585284281,0.7550709211605133,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-05-12,31.39,31.96,28.88,29.48,858897,0.0,1783142000.0,94185000.0,13.289944577161968,0.7019706955475223,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-05-13,29.65,31.48,29.59,31.27,373914,0.0,1783142000.0,94185000.0,14.096898471094123,0.7445937466001025,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-05-14,31.51,32.98,31.14,32.57,247848,0.0,1783142000.0,94185000.0,14.682954371715242,0.7755490350740435,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-05-17,32.14,33.12,32.02,32.73,255871,0.0,1783142000.0,94185000.0,14.755084328714762,0.7793589167323746,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-05-18,33.01,33.5,32.41,32.47,192687,0.0,1783142000.0,94185000.0,14.63787314859054,0.7731678590375864,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-05-19,31.71,33.14,31.51,33.09,237673,0.0,1783142000.0,94185000.0,14.91737673196369,0.78793115046362,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-05-20,32.92,33.99,32.67,33.76,262650,0.0,1783142000.0,94185000.0,15.219420926899188,0.8038850299078817,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-05-21,33.98,35.17,33.53,34.77,412781,0.0,1783142000.0,94185000.0,15.674741280458674,0.8279349078760975,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
2021-05-24,34.7,34.96,33.9,34.59,246313,0.0,1783142000.0,94185000.0,15.59359507883421,0.8236487910104748,3.1436145179691954,0.0,0.3171776953793497,0.6277475377732116,0.05281968570085837,0.07051833993456173,0.1273823756944933
