Date,OPEN,HIGH,LOW,CLOSE,VOLUME,DIVIDEND,REVENUE,NET INCOME,P/E,P/SALES,CURRENT RATIO,DEBT RATIO,QUICK RATIO,GROSS PROFIT MARGIN,NET PROFIT MARGIN,RETURN ON ASSETS,RETURN ON EQUITY
2013-06-24,44.12,44.22,43.34,43.59,306300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-25,44.05,44.5,43.53,43.84,173000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-26,44.05,44.72,43.7,43.85,167400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-27,44.0,44.56,43.55,44.0,237500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-28,43.73,44.61,43.68,43.76,325300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,43.31,43.88,42.5,43.48,378600,0.0,1642932000.0,126378000.0,9.061515770149867,0.6970320378445364,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-07-02,43.33,43.78,42.56,42.76,193900,0.0,1642932000.0,126378000.0,8.911463071104148,0.6854896489933849,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-07-03,42.5,42.93,42.06,42.54,88900,0.0,1642932000.0,126378000.0,8.865613635284623,0.6819628079555331,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-07-05,43.15,43.34,42.11,42.67,128400,0.0,1642932000.0,126378000.0,8.892706483723433,0.6840468503869911,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-07-08,42.66,43.24,42.66,42.98,263600,0.0,1642932000.0,126378000.0,8.957312506923673,0.6890164900312368,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-07-09,43.25,43.78,42.37,43.55,186100,0.0,1642932000.0,126378000.0,9.076104227001535,0.6981542145383984,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-07-10,43.65,44.06,43.37,43.55,174000,0.0,1642932000.0,126378000.0,9.076104227001535,0.6981542145383984,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-07-11,44.0,44.35,43.87,43.99,321800,0.0,1642932000.0,126378000.0,9.167803098640587,0.7052078966141021,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-07-12,43.73,43.97,43.39,43.71,241000,0.0,1642932000.0,126378000.0,9.109449271233919,0.7007191898386543,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-07-15,43.81,44.11,43.37,43.91,307300,0.0,1642932000.0,126378000.0,9.151130576524395,0.7039254089639742,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-07-16,43.9,44.61,43.75,44.35,298200,0.0,1642932000.0,126378000.0,9.242829448163446,0.7109790910396778,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-07-17,44.53,44.98,44.21,44.55,320500,0.0,1642932000.0,126378000.0,9.284510753453924,0.7141853101649976,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-07-18,44.65,45.69,44.65,45.5,329900,0.0,1642932000.0,126378000.0,9.482496953583693,0.729414851010267,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-07-19,45.49,45.95,45.02,45.8,392200,0.0,1642932000.0,126378000.0,9.54501891151941,0.7342241796982467,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-07-22,45.5,46.41,45.5,46.09,236500,0.0,1642932000.0,126378000.0,9.605456804190604,0.7388731974299606,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-07-23,46.14,46.34,45.29,45.37,211100,0.0,1642932000.0,126378000.0,9.455404105144883,0.727330808578809,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-07-24,45.53,46.4,44.8,44.83,197300,0.0,1642932000.0,126378000.0,9.342864580860594,0.7186740169404454,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-07-25,44.8,44.91,44.08,44.79,310400,0.0,1642932000.0,126378000.0,9.334528319802498,0.7180327731153815,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-07-26,44.39,44.87,44.32,44.62,150900,0.0,1642932000.0,126378000.0,9.299099210305592,0.7153074868588596,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-07-29,44.52,44.87,44.26,44.59,141500,0.0,1642932000.0,126378000.0,9.29284701451202,0.7148265539900617,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-07-30,44.64,44.97,44.47,44.68,143200,0.0,1642932000.0,126378000.0,9.311603601892735,0.7162693525964556,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-07-31,44.76,44.99,44.56,44.64,227500,0.0,1642932000.0,126378000.0,9.30326734083464,0.7156281087713916,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-08-01,44.55,45.23,43.42,43.93,384400,0.0,1642932000.0,126378000.0,9.155298707053444,0.7042460308765062,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-08-02,43.82,44.09,43.55,43.82,192400,0.0,1642932000.0,126378000.0,9.13237398914368,0.7024826103575802,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-08-05,43.57,43.99,43.55,43.8,162300,0.0,1642932000.0,126378000.0,9.128205858614633,0.7021619884450482,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-08-06,43.82,44.0,43.42,43.5,164500,0.0,1642932000.0,126378000.0,9.065683900678916,0.6973526597570685,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-08-07,43.35,43.83,42.89,43.04,196200,0.0,1642932000.0,126378000.0,8.969816898510818,0.6899783557688328,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-08-08,43.16,43.6,42.6,42.76,283900,0.0,1642932000.0,126378000.0,8.911463071104148,0.6854896489933849,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-08-09,42.41,43.22,42.21,43.18,372900,0.0,1642932000.0,126378000.0,8.998993812214152,0.6922227091565567,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-08-12,42.84,43.42,42.5,42.92,206900,0.0,1642932000.0,126378000.0,8.944808115336532,0.688054624293641,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-08-13,42.85,42.85,42.3,42.43,171800,0.0,1642932000.0,126378000.0,8.84268891737486,0.6801993874366072,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-08-14,42.4,43.57,42.35,43.07,424300,0.0,1642932000.0,126378000.0,8.976069094304389,0.6904592886376307,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-08-15,42.56,43.96,42.39,43.92,317300,0.0,1642932000.0,126378000.0,9.153214641788919,0.7040857199202402,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-08-16,43.92,44.26,43.51,44.07,217800,0.0,1642932000.0,126378000.0,9.184475620756778,0.70649038426423,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-08-19,44.12,44.48,43.82,44.2,232500,0.0,1642932000.0,126378000.0,9.211568469195589,0.708574426695688,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-08-20,44.24,46.81,43.9,46.61,344500,0.0,1642932000.0,126378000.0,9.713828197945846,0.7472093671557922,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-08-21,46.61,46.61,45.26,45.69,172500,0.0,1642932000.0,126378000.0,9.522094193609647,0.7324607591793209,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-08-22,45.93,47.25,45.75,46.96,147300,0.0,1642932000.0,126378000.0,9.786770482204181,0.7528202506251019,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-08-23,46.99,47.44,46.38,47.24,192300,0.0,1642932000.0,126378000.0,9.845124309610851,0.7573089574005498,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-08-26,47.49,48.44,47.4,48.0,139400,0.0,1642932000.0,126378000.0,10.003513269714666,0.7694925900767652,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-08-27,47.75,48.0,47.3,47.5,170900,0.0,1642932000.0,126378000.0,9.899310006488472,0.7614770422634656,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-08-28,47.6,48.0,47.45,47.47,100800,0.0,1642932000.0,126378000.0,9.8930578106949,0.7609961093946676,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-08-29,47.5,47.91,46.85,46.98,264200,0.0,1642932000.0,126378000.0,9.790938612733228,0.7531408725376338,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-08-30,46.91,47.04,46.15,46.2,120900,0.0,1642932000.0,126378000.0,9.628381522100367,0.7406366179488866,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-09-03,46.64,47.35,46.5,47.07,130900,0.0,1642932000.0,126378000.0,9.809695200113945,0.7545836711440279,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-09-04,47.0,47.49,46.81,47.41,140900,0.0,1642932000.0,126378000.0,9.880553419107756,0.7600342436570716,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-09-05,47.33,47.5,46.57,46.63,204700,0.0,1642932000.0,126378000.0,9.717996328474895,0.7475299890683242,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-09-06,46.7,46.79,45.53,46.38,221400,0.0,1642932000.0,126378000.0,9.665894696861796,0.7435222151616744,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-09-09,46.48,47.52,46.48,47.4,155100,0.0,1642932000.0,126378000.0,9.878469353843233,0.7598739327008056,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-09-10,47.75,48.38,47.44,48.34,120500,0.0,1642932000.0,126378000.0,10.07437148870848,0.774943162589809,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-09-11,48.4,48.72,47.84,48.5,131900,0.0,1642932000.0,126378000.0,10.107716532940861,0.7775081378900648,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-09-12,48.52,48.79,47.04,47.09,124700,0.0,1642932000.0,126378000.0,9.813863330642993,0.7549042930565599,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-09-13,47.23,47.84,46.4,46.55,120200,0.0,1642932000.0,126378000.0,9.701323806358701,0.7462475014181962,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-09-16,47.04,47.67,46.64,46.9,129100,0.0,1642932000.0,126378000.0,9.774266090617038,0.751858384887506,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-09-17,46.81,47.36,46.05,46.26,164800,0.0,1642932000.0,126378000.0,9.640885913687509,0.7415984836864824,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-09-18,46.45,47.19,46.26,46.97,173400,0.0,1642932000.0,126378000.0,9.788854547468706,0.752980561581368,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-09-19,46.98,47.32,46.62,46.89,140100,0.0,1642932000.0,126378000.0,9.772182025352516,0.75169807393124,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-09-20,46.93,47.54,46.28,46.3,293900,0.0,1642932000.0,126378000.0,9.649222174745605,0.7422397275115464,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-09-23,46.13,46.54,45.72,45.92,176700,0.0,1642932000.0,126378000.0,9.570027694693698,0.7361479111734387,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-09-24,46.1,46.11,45.42,45.49,147900,0.0,1642932000.0,126378000.0,9.48041288831917,0.729254540054001,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-09-25,45.68,45.84,45.04,45.29,206100,0.0,1642932000.0,126378000.0,9.438731583028693,0.7260483209286811,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-09-26,45.38,46.56,45.0,46.23,215700,0.0,1642932000.0,126378000.0,9.634633717893937,0.7411175508176844,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-09-27,46.15,46.25,45.81,45.83,113800,0.0,1642932000.0,126378000.0,9.551271107312981,0.7347051125670447,1.3352013220804637,0.4617033531252917,1.117481074120647,0.46094847504339803,0.07692223415211341,0.03709979409552629,0.1011926638561597
2013-09-30,45.4,46.52,45.28,46.03,198200,0.0,1639071000.0,116261000.0,10.292323995148847,0.7300451780307259,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-10-01,46.24,46.43,45.87,46.23,222900,0.0,1639071000.0,116261000.0,10.337044064647646,0.733217218778198,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-10-02,45.95,46.29,45.71,46.0,94700,0.0,1639071000.0,116261000.0,10.285615984724027,0.729569371918605,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-10-03,45.98,45.98,44.66,44.95,135500,0.0,1639071000.0,116261000.0,10.050835619855327,0.7129161579943761,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-10-04,44.76,45.01,42.83,44.0,461300,0.0,1639071000.0,116261000.0,9.838415289736027,0.6978489644438831,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-10-07,43.77,43.77,43.04,43.5,140800,0.0,1639071000.0,116261000.0,9.726615115989025,0.6899188625752026,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-10-08,43.48,43.83,43.14,43.24,189100,0.0,1639071000.0,116261000.0,9.668479025640586,0.6857952096034888,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-10-09,43.34,43.61,42.54,43.2,161100,0.0,1639071000.0,116261000.0,9.659535011740825,0.6851608014539944,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-10-10,43.52,44.03,43.17,44.01,102900,0.0,1639071000.0,116261000.0,9.840651293210966,0.6980075664812567,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-10-11,44.0,45.12,43.95,44.93,126400,0.0,1639071000.0,116261000.0,10.046363612905447,0.7125989539196288,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-10-14,44.69,45.02,44.42,44.91,108700,0.0,1639071000.0,116261000.0,10.041891605955566,0.7122817498448816,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-10-15,45.2,45.78,43.58,44.03,206300,0.0,1639071000.0,116261000.0,9.845123300160846,0.698324770556004,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-10-16,44.33,45.08,43.98,44.52,150200,0.0,1639071000.0,116261000.0,9.954687470432907,0.7060962703873109,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-10-17,44.38,45.4,44.34,45.37,226000,0.0,1639071000.0,116261000.0,10.144747765802807,0.7195774435640676,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-10-18,45.71,46.34,45.45,46.0,155700,0.0,1639071000.0,116261000.0,10.285615984724027,0.729569371918605,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-10-21,46.11,46.54,45.66,46.08,139000,0.0,1639071000.0,116261000.0,10.303504012523547,0.7308381882175939,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-10-22,46.31,47.01,45.99,46.74,170900,0.0,1639071000.0,116261000.0,10.451080241869589,0.7413059226842522,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-10-23,46.52,47.74,45.96,47.38,315800,0.0,1639071000.0,116261000.0,10.594184464265748,0.7514564530761633,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-10-24,47.38,49.23,47.04,48.72,401800,0.0,1639071000.0,116261000.0,10.893808929907708,0.7727091260842269,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-10-25,48.78,48.78,47.89,48.37,179200,0.0,1639071000.0,116261000.0,10.815548808284808,0.7671580547761505,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-10-28,48.44,50.98,48.03,49.64,359500,0.0,1639071000.0,116261000.0,11.099521249602189,0.7873005135225991,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-10-29,49.64,49.9,48.5,49.29,212500,0.0,1639071000.0,116261000.0,11.021261127979288,0.7817494422145227,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-10-30,49.32,49.73,48.59,48.69,331500,0.0,1639071000.0,116261000.0,10.887100919482888,0.7722333199721061,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-10-31,41.44,41.52,36.97,37.03,2772878,0.0,1639071000.0,116261000.0,8.279920867702842,0.5873033443944771,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-11-01,37.23,38.77,37.16,38.5,1144600,0.0,1639071000.0,116261000.0,8.608613378519022,0.6106178438883977,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-11-04,38.65,39.48,38.65,38.93,490500,0.0,1639071000.0,116261000.0,8.704761527941443,0.617437731495463,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-11-05,38.65,38.91,37.76,38.44,573700,0.0,1639071000.0,116261000.0,8.595197357669383,0.609666231664156,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-11-06,38.53,39.03,38.28,38.37,352600,0.0,1639071000.0,116261000.0,8.579545333344802,0.6085560174025407,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-11-07,38.2,38.92,37.92,38.39,528400,0.0,1639071000.0,116261000.0,8.584017340294682,0.6088732214772881,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-11-08,38.38,38.88,38.02,38.25,404100,0.0,1639071000.0,116261000.0,8.552713291645523,0.6066527929540575,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
2013-11-11,38.3,38.56,38.08,38.25,236900,0.0,1639071000.0,116261000.0,8.552713291645523,0.6066527929540575,1.1586876574804446,0.4764751356562502,0.9014186123519492,0.46705054265495516,0.07093103349397312,0.031905186482921156,0.09032871101276681
