Date,OPEN,HIGH,LOW,CLOSE,VOLUME,DIVIDEND,REVENUE,NET INCOME,P/E,P/SALES,CURRENT RATIO,DEBT RATIO,QUICK RATIO,GROSS PROFIT MARGIN,NET PROFIT MARGIN,RETURN ON ASSETS,RETURN ON EQUITY
2013-07-02,40.6,41.45,40.38,41.05,202500,0.0,4981000000.0,103000000.0,12.454490291262136,0.2575411563942983,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-07-03,40.71,41.19,40.64,40.93,55000,0.0,4981000000.0,103000000.0,12.418082524271846,0.2567882955229874,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-07-05,41.59,42.03,40.41,41.94,139900,0.0,4981000000.0,103000000.0,12.724514563106796,0.2631248745231881,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-07-08,42.35,43.62,42.35,42.96,194400,0.0,4981000000.0,103000000.0,13.033980582524272,0.26952419192933147,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-07-09,43.35,44.0,43.13,43.73,210600,0.0,4981000000.0,103000000.0,13.26759708737864,0.2743550491869102,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-07-10,43.74,43.77,43.05,43.64,153000,0.0,4981000000.0,103000000.0,13.240291262135923,0.27379040353342704,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-07-11,44.35,45.07,43.55,43.96,175800,0.0,4981000000.0,103000000.0,13.3373786407767,0.27579803252358964,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-07-12,43.94,44.46,43.6,43.71,184300,0.0,4981000000.0,103000000.0,13.261529126213594,0.2742295723750251,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-07-15,43.69,44.33,43.17,44.15,161700,0.0,4981000000.0,103000000.0,13.39502427184466,0.2769900622364987,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-07-16,44.11,44.34,43.73,44.17,175300,0.0,4981000000.0,103000000.0,13.40109223300971,0.2771155390483839,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-07-17,44.31,44.51,43.55,44.45,150400,0.0,4981000000.0,103000000.0,13.48604368932039,0.27887221441477617,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-07-18,44.46,45.31,44.26,45.1,228800,0.0,4981000000.0,103000000.0,13.683252427184467,0.282950210801044,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-07-19,44.99,45.07,44.16,44.64,280900,0.0,4981000000.0,103000000.0,13.543689320388351,0.2800642441276852,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-07-22,44.61,45.53,44.03,45.05,504400,0.0,4981000000.0,103000000.0,13.668082524271844,0.28263651877133106,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-07-23,48.0,51.85,45.78,46.82,1140200,0.0,4981000000.0,103000000.0,14.205097087378642,0.29374121662316804,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-07-24,47.23,47.6,46.37,46.82,339100,0.0,4981000000.0,103000000.0,14.205097087378642,0.29374121662316804,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-07-25,46.89,47.08,46.37,47.04,332600,0.0,4981000000.0,103000000.0,14.271844660194175,0.29512146155390484,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-07-26,46.79,47.79,46.73,47.76,277300,0.0,4981000000.0,103000000.0,14.490291262135923,0.2996386267817707,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-07-29,47.64,48.17,47.19,47.67,137300,0.0,4981000000.0,103000000.0,14.462985436893206,0.29907398112828754,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-07-30,48.05,48.35,47.47,48.07,360000,0.0,4981000000.0,103000000.0,14.584344660194176,0.30158351736599076,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-07-31,48.17,49.41,48.17,48.84,222000,0.0,4981000000.0,103000000.0,14.817961165048546,0.3064143746235696,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-08-01,49.19,50.99,49.13,50.87,389800,0.0,4981000000.0,103000000.0,15.43385922330097,0.31915027102991367,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-08-02,50.84,51.05,50.46,50.91,353300,0.0,4981000000.0,103000000.0,15.445995145631068,0.319401224653684,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-08-05,50.85,51.61,49.97,50.5,356700,0.0,4981000000.0,103000000.0,15.321601941747574,0.31682895001003814,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-08-06,50.47,50.98,50.27,50.79,167900,0.0,4981000000.0,103000000.0,15.409587378640778,0.31864836378237305,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-08-07,50.54,50.89,50.29,50.62,122600,0.0,4981000000.0,103000000.0,15.358009708737864,0.3175818108813491,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-08-08,51.15,52.35,50.79,51.87,162400,0.0,4981000000.0,103000000.0,15.737257281553399,0.32542411162417184,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-08-09,51.58,51.92,51.33,51.43,197100,0.0,4981000000.0,103000000.0,15.60376213592233,0.32266362176269825,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-08-12,51.19,51.53,51.02,51.42,350400,0.0,4981000000.0,103000000.0,15.600728155339807,0.3226008833567557,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-08-13,51.62,51.69,50.94,51.21,375400,0.0,4981000000.0,103000000.0,15.537014563106798,0.32128337683196145,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-08-14,51.1,51.43,50.92,51.33,326500,0.0,4981000000.0,103000000.0,15.573422330097088,0.32203623770327244,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-08-15,50.84,50.85,49.46,49.56,224200,0.0,4981000000.0,103000000.0,15.036407766990292,0.31093153985143546,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-08-16,49.19,50.22,48.94,49.37,277900,0.0,4981000000.0,103000000.0,14.97876213592233,0.3097395101385264,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-08-19,49.43,50.54,49.32,49.32,146100,0.0,4981000000.0,103000000.0,14.96359223300971,0.3094258181088135,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-08-20,49.54,50.49,49.25,50.07,238800,0.0,4981000000.0,103000000.0,15.19114077669903,0.31413119855450716,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-08-21,49.86,50.6,49.71,50.07,238900,0.0,4981000000.0,103000000.0,15.19114077669903,0.31413119855450716,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-08-22,50.15,50.7,49.82,50.13,154900,0.0,4981000000.0,103000000.0,15.209344660194176,0.31450762899016266,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-08-23,50.2,50.5,49.54,50.02,155100,0.0,4981000000.0,103000000.0,15.17597087378641,0.31381750652479423,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-08-26,50.02,50.77,49.27,49.53,153800,0.0,4981000000.0,103000000.0,15.027305825242719,0.3107433246336077,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-08-27,48.77,49.13,48.1,48.62,263400,0.0,4981000000.0,103000000.0,14.75121359223301,0.3050341296928328,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-08-28,48.62,49.33,48.43,48.94,106500,0.0,4981000000.0,103000000.0,14.848300970873787,0.3070417586829954,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-08-29,48.86,50.13,48.86,49.59,103800,0.0,4981000000.0,103000000.0,15.045509708737866,0.3111197550692632,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-08-30,49.59,49.86,48.84,49.13,138000,0.0,4981000000.0,103000000.0,14.90594660194175,0.3082337883959045,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-09-03,49.88,50.42,48.66,49.09,183300,0.0,4981000000.0,103000000.0,14.893810679611653,0.3079828347721341,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-09-04,50.35,50.47,49.54,50.29,446800,0.0,4981000000.0,103000000.0,15.257888349514564,0.3155114434852439,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-09-05,50.52,52.13,50.5,51.67,267200,0.0,4981000000.0,103000000.0,15.676577669902914,0.32416934350532023,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-09-06,52.11,52.79,50.61,51.89,261600,0.0,4981000000.0,103000000.0,15.743325242718448,0.325549588436057,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-09-09,52.34,53.05,52.34,52.96,160600,0.0,4981000000.0,103000000.0,16.067961165048544,0.33226259787191326,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-09-10,53.45,54.39,53.23,54.0,185100,0.0,4981000000.0,103000000.0,16.38349514563107,0.3387873920899418,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-09-11,53.97,54.16,52.89,53.24,256900,0.0,4981000000.0,103000000.0,16.152912621359224,0.3340192732383056,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-09-12,53.23,53.39,51.88,52.63,185200,0.0,4981000000.0,103000000.0,15.967839805825244,0.3301922304758081,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-09-13,52.73,52.86,52.23,52.63,113100,0.0,4981000000.0,103000000.0,15.967839805825244,0.3301922304758081,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-09-16,53.6,53.78,52.84,52.93,180000,0.0,4981000000.0,103000000.0,16.05885922330097,0.3320743826540855,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-09-17,53.0,53.62,53.0,53.4,146000,0.0,4981000000.0,103000000.0,16.20145631067961,0.33502308773338685,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-09-18,53.38,53.57,52.41,53.49,230400,0.0,4981000000.0,103000000.0,16.22876213592233,0.33558773338687015,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-09-19,53.64,53.88,53.25,53.43,138200,0.0,4981000000.0,103000000.0,16.210558252427184,0.3352113029512146,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-09-20,53.74,53.88,52.75,52.94,408400,0.0,4981000000.0,103000000.0,16.061893203883496,0.33213712106002813,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-09-23,52.81,53.15,52.36,52.83,169200,0.0,4981000000.0,103000000.0,16.028519417475728,0.3314469985946597,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-09-24,53.0,53.71,52.41,53.24,123400,0.0,4981000000.0,103000000.0,16.152912621359224,0.3340192732383056,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-09-25,53.18,53.84,52.93,53.62,300200,0.0,4981000000.0,103000000.0,16.268203883495147,0.33640333266412364,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-09-26,53.62,53.95,53.24,53.82,355000,0.0,4981000000.0,103000000.0,16.328883495145632,0.3376581007829753,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-09-27,53.55,54.11,53.23,53.8,213400,0.0,4981000000.0,103000000.0,16.32281553398058,0.33753262397109013,1.5259860458493522,0.3337321255625819,0.21272960273387442,0.16384260188717126,0.020678578598674963,0.05867942801800262,0.22707231040564374
2013-09-30,52.93,53.72,52.53,53.2,379300,0.0,5180200000.0,105000000.0,15.77,0.31964982047025214,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-10-01,53.37,54.45,53.17,54.0,234000,0.0,5180200000.0,105000000.0,16.007142857142856,0.3244565846878499,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-10-02,53.43,55.64,52.65,55.61,421600,0.0,5180200000.0,105000000.0,16.484392857142858,0.3341301976757654,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-10-03,55.36,55.82,54.28,54.43,202000,0.0,5180200000.0,105000000.0,16.134607142857142,0.3270402204548087,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-10-04,54.24,55.35,53.76,55.07,585400,0.0,5180200000.0,105000000.0,16.324321428571427,0.3308856318288869,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-10-07,54.75,55.07,54.25,54.38,313700,0.0,5180200000.0,105000000.0,16.119785714285715,0.32673979769120887,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-10-08,54.2,54.2,51.52,51.55,457100,0.0,5180200000.0,105000000.0,15.280892857142856,0.3097358692714567,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-10-09,51.71,51.74,48.87,51.14,718000,0.0,5180200000.0,105000000.0,15.159357142857143,0.3072724026099379,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-10-10,51.88,52.44,51.67,52.28,325000,0.0,5180200000.0,105000000.0,15.497285714285713,0.31412204162001467,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-10-11,52.24,52.96,52.1,52.81,241100,0.0,5180200000.0,105000000.0,15.654392857142858,0.3173065229141732,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-10-14,52.52,53.45,52.17,53.09,289900,0.0,5180200000.0,105000000.0,15.737392857142858,0.31898889039033246,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-10-15,53.07,53.25,51.77,52.09,409600,0.0,5180200000.0,105000000.0,15.440964285714285,0.31298043511833523,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-10-16,52.41,53.21,52.22,52.47,259500,0.0,5180200000.0,105000000.0,15.55360714285714,0.31526364812169416,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-10-17,52.42,53.66,51.82,53.62,392800,0.0,5180200000.0,105000000.0,15.894499999999999,0.32217337168449095,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-10-18,54.12,54.18,53.13,54.05,311500,0.0,5180200000.0,105000000.0,16.021964285714283,0.32475700745144975,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-10-21,54.08,54.24,53.26,54.2,394400,0.0,5180200000.0,105000000.0,16.06642857142857,0.32565827574224937,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-10-22,53.78,55.43,49.34,51.24,1675800,0.0,5180200000.0,105000000.0,15.189,0.30787324813713757,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-10-23,50.45,50.45,46.55,48.31,1707200,0.0,5180200000.0,105000000.0,14.320464285714285,0.29026847419018575,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-10-24,48.36,49.35,47.01,48.99,770400,0.0,5180200000.0,105000000.0,14.522035714285714,0.29435422377514386,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-10-25,48.91,48.96,47.77,48.61,358300,0.0,5180200000.0,105000000.0,14.409392857142857,0.2920710107717849,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-10-28,48.57,48.66,47.82,48.0,419600,0.0,5180200000.0,105000000.0,14.228571428571428,0.2884058530558666,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-10-29,48.08,48.2,47.29,47.83,313600,0.0,5180200000.0,105000000.0,14.17817857142857,0.287384415659627,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-10-30,47.92,48.05,46.68,47.51,379300,0.0,5180200000.0,105000000.0,14.083321428571427,0.2854617099725879,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-10-31,47.54,48.48,47.04,48.05,272600,0.0,5180200000.0,105000000.0,14.243392857142856,0.28870627581946645,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-11-01,48.08,48.89,47.56,48.74,414400,0.0,5180200000.0,105000000.0,14.447928571428571,0.29285210995714456,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-11-04,48.85,50.02,48.34,49.82,302800,0.0,5180200000.0,105000000.0,14.768071428571428,0.29934124165090154,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-11-05,49.63,49.95,48.88,49.67,303300,0.0,5180200000.0,105000000.0,14.723607142857142,0.298439973360102,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-11-06,49.9,49.9,48.29,48.47,241300,0.0,5180200000.0,105000000.0,14.367892857142856,0.29122982703370526,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-11-07,48.57,48.75,47.38,47.86,279800,0.0,5180200000.0,105000000.0,14.187071428571427,0.28756466931778696,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-11-08,47.84,48.85,47.84,48.62,232800,0.0,5180200000.0,105000000.0,14.412357142857141,0.2921310953245048,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
2013-11-11,48.62,48.85,48.16,48.57,248200,0.0,5180200000.0,105000000.0,14.397535714285713,0.291830672560905,1.307125307125307,0.29276260208392,0.10086641665589034,0.16354580904212193,0.020269487664568934,0.05913827090960293,0.22297727755362073
