DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,DIVIDEND,REVENUE,NET INCOME,P/E,P/SALES,CURRENT RATIO,DEBT RATIO,QUICK RATIO,GROSS PROFIT MARGIN,NET PROFIT MARGIN,RETURN ON ASSETS,RETURN ON EQUITY,THREE_WHITE_SOLDIERS,THREE_BLACK_CROWS,IDENTICAL_THREE_CROWS,THREE_LINE_STRIKE,MORNING_STAR,EVENING_STAR,THREE_OUTSIDE_UP,THREE_OUTSIDE_DOWN,ENGULFING,BELT_HOLD,ABANDONED_BABY,SEPARATING_LINES,DOJI_STAR,MA_200,MA_50,MA_20,EMA_12,EMA_7,EMA_5,EMA_3,PCT_CHANGE_1D,PCT_CHANGE_2D,PCT_CHANGE_3D,PCT_CHANGE_5D,PCT_CHANGE_1M,PCT_CHANGE_3M,PCT_CHANGE_6M,PCT_CHANGE_12M,LAG_P1,LAG_P2,LAG_P3,LAG_P4,LAG_P5,LAG_P10,LAG_P15,LAG_P21,DMI_POS,DMI_NEG,FISHER_TRANSFORM,FISHER_TRANSFORM_SIGNAL,MACD,MACD_SIGNAL,RSI,BB_UPPER,BB_LOWER,ATR,OVB,IWD_CLOSE,IWD_HIGH,IWD_LOW,IWD_OPEN,IWD_VOLUME,SPY_CLOSE,SPY_HIGH,SPY_LOW,SPY_OPEN,SPY_VOLUME,XLB_CLOSE,XLB_HIGH,XLB_LOW,XLB_OPEN,XLB_VOLUME,XLC_CLOSE,XLC_HIGH,XLC_LOW,XLC_OPEN,XLC_VOLUME,XLE_CLOSE,XLE_HIGH,XLE_LOW,XLE_OPEN,XLE_VOLUME,XLF_CLOSE,XLF_HIGH,XLF_LOW,XLF_OPEN,XLF_VOLUME,XLI_CLOSE,XLI_HIGH,XLI_LOW,XLI_OPEN,XLI_VOLUME,XLK_CLOSE,XLK_HIGH,XLK_LOW,XLK_OPEN,XLK_VOLUME,XLP_CLOSE,XLP_HIGH,XLP_LOW,XLP_OPEN,XLP_VOLUME,XLRE_CLOSE,XLRE_HIGH,XLRE_LOW,XLRE_OPEN,XLRE_VOLUME,XLU_CLOSE,XLU_HIGH,XLU_LOW,XLU_OPEN,XLU_VOLUME,XLV_CLOSE,XLV_HIGH,XLV_LOW,XLV_OPEN,XLV_VOLUME,XLY_CLOSE,XLY_HIGH,XLY_LOW,XLY_OPEN,XLY_VOLUME,CSCICP03USM665S,CPIAUCSL,GDPC1,INDPRO,PAYEMS,PPIACO,MRTSSM44X72USS,DGS10,DGS2,UNRATE
2016-05-17 00:00:00+00:00,23.64,23.68,23.25,23.37,187667756,0.0,227535000000.0,50678000000.0,10.41759691305892,2.320271502669919,1.2831172636050685,0.2616377912518794,0.98896945726214,0.3980618366405168,0.2227261739952095,0.1660066103899082,0.3884651647669347,0,0,0,0,0,0,0,0,0,-100,0,0,0,26.8768,25.718400000000017,24.131999999999948,23.506478679869534,23.226975152675376,23.192955238394234,23.24445072069722,-0.004260758414997734,0.03269995581087071,0.03452855245683928,0.00042808219178080975,-0.12570145903479235,-0.03509496284062752,-0.2246184472461844,-0.25215999999999994,23.47,22.63,22.59,23.13,23.36,23.8,26.09,26.87,17.809693527183565,33.77520576479774,-1.1143643079532537,-2.1043719783210992,-0.8623532468902368,-0.8504353049425238,36.844313656163926,26.876351289468033,21.387648710531863,0.5453838525737292,3708885529.0,85.0539233895,85.693234299,84.7726265894,85.471606517,2394396,180.7323780745,182.4527958667,180.1853637789,182.1528286525,114924900,40.3215167746,40.7290675893,40.2348038353,40.3301880685,6422449,0.0,0.0,0.0,0.0,0.0,48.7381779258,49.1125223647,48.3638334869,48.5179753147,15835739,16.1758976282,16.2961382315,16.1051678616,16.2254084649,45416595,48.6615917039,49.1704940333,48.4948823202,48.7405593068,11830078,38.791843315,39.2541959436,38.6698005321,39.0665082429,9940068,43.6266796772,44.4737996709,43.5104083055,44.3326130053,19898113,25.153712225,25.2955564669,25.153712225,25.2167541103,2381.0,38.7793576188,39.41692093,38.5713039256,39.3211907031,17532097,61.6747137282,62.3683875091,61.4523823882,62.2083089443,14919984,71.6486268201,72.5153069026,71.4411768003,72.3585668877,6543117,100.769786065942,239.557,17618.581,98.2518,143901.0,185.3,454003.0,1.76,0.82,4.8
2016-05-18 00:00:00+00:00,23.54,23.8,23.47,23.64,168249564,0.0,227535000000.0,50678000000.0,10.53795425865267,2.3470782337662337,1.2831172636050685,0.2616377912518794,0.98896945726214,0.3980618366405168,0.2227261739952095,0.1660066103899082,0.3884651647669347,0,0,0,0,0,0,0,0,0,0,0,0,0,26.846950000000003,25.686000000000018,23.974999999999948,23.527020421428066,23.33023136450653,23.341970158929488,23.44222536034861,0.011553273427471034,0.007243289305496559,0.04463102076889092,0.022049286640726473,-0.11725168035847644,-0.0012674271229404788,-0.19013360739979446,-0.24521072796934862,23.37,23.47,22.63,22.59,23.13,23.55,24.45,26.73,18.38706553633844,31.843908207529726,-0.2603683249189404,-1.1143643079532537,-0.7878239552013504,-0.8379130349942892,40.871704985608446,26.440542536644863,21.509457463355034,0.5371421488184629,3877135093.0,85.0965441168,85.7017584444,84.5936195348,84.8408197531,2617176,180.7853123235,182.0116624208,179.6560115842,180.3706451198,120062100,39.7058549055,40.390887126,39.523757733,40.0960631324,9594756,0.0,0.0,0.0,0.0,0.0,48.2684123554,48.88864971,47.9601286998,48.7308378387,22951773,16.4588166947,16.4729626481,16.1263867916,16.1263867916,100155826,48.4948823202,48.9248170467,48.2228827993,48.5299790325,13609444,38.8650872958,39.1668524966,38.6361998559,38.6911328415,10903724,43.1200687006,43.5187134035,42.953966741,43.3858318359,20132506,24.5335376786,25.1694726963,24.5335376786,25.1694726963,5739.0,38.0527651965,38.8581755056,37.9256035451,38.5553488878,27257599,61.9326180827,62.2438819587,61.5146351634,61.5768879386,11524253,71.2337267806,71.6938048244,70.7450667341,71.1599667736,11329345,100.769786065942,239.557,17618.581,98.2518,143901.0,185.3,454003.0,1.87,0.9,4.8
2016-05-19 00:00:00+00:00,23.66,23.66,23.39,23.55,121768400,0.0,227535000000.0,50678000000.0,10.497835143454752,2.338142656734129,1.2831172636050685,0.2616377912518794,0.98896945726214,0.3980618366405168,0.2227261739952095,0.1660066103899082,0.3884651647669347,0,0,0,0,0,0,0,0,0,0,0,0,0,26.821400000000004,25.651400000000017,23.82799999999995,23.530555741208364,23.385173523379898,23.411313439286324,23.496112680174306,-0.0038071065989847552,0.007702182284980763,0.003408606731998276,0.04249667994687911,-0.11098527746319353,-0.019567027477102372,-0.18877023768515333,-0.2619868379818239,23.64,23.37,23.47,22.63,22.59,23.31,23.71,26.78,17.702574734993966,31.761477799306522,0.3479369127178874,-0.2603683249189404,-0.7276334964114675,-0.8158571272777249,39.95702753398873,26.010554466675284,21.645445533324615,0.5180605667600012,3755366693.0,84.9090129167,85.0368750986,84.22708128,84.7214817166,2692727,180.1588966544,180.4588638686,178.9060794326,180.0353801718,115430500,39.8445956084,39.896623372,39.383716336,39.6278132602,6264884,0.0,0.0,0.0,0.0,0.0,48.2757524424,48.385853748,47.3362213017,47.783966611,16854850,16.3032112081,16.4588166947,16.2041895349,16.3810139514,66146298,48.0386250593,48.2843020459,47.722754648,48.1088184841,15143060,38.6545108511,38.8193098078,38.4210456624,38.7735323198,8634847,43.5436286974,43.5602388934,43.1449839945,43.2529502682,13237265,24.4839709963,24.5532382678,24.4170677956,24.460251487,2971.0,38.4356861042,38.4436636231,37.6937768456,37.9091698562,19582762,61.4079161201,61.857025427,61.0166129617,61.5768879386,8765724,71.1691867744,71.279734585,70.6666967266,70.9202467507,7833646,100.769786065942,239.557,17618.581,98.2518,143901.0,185.3,454003.0,1.85,0.89,4.8
2016-05-20 00:00:00+00:00,23.66,23.86,23.63,23.8,128103872,0.0,227535000000.0,50678000000.0,10.60927713011563,2.362963704045532,1.2831172636050685,0.2616377912518794,0.98896945726214,0.3980618366405168,0.2227261739952095,0.1660066103899082,0.3884651647669347,0,0,0,0,0,0,0,0,0,0,0,0,0,26.79615,25.621600000000015,23.69699999999995,23.572008704099385,23.488880142534924,23.540875626190882,23.64805634008715,0.010615711252653925,0.006768189509306355,0.018399657680787218,0.051701281484754835,-0.09916729750189257,-0.016122364613476714,-0.17732457656412026,-0.24635845471817597,23.55,23.64,23.37,23.47,22.63,23.18,23.43,26.49,19.762566197379147,30.363840425228055,0.9120326682389419,0.3479369127178874,-0.6522405899930526,-0.7831338198207904,43.72447297477277,25.52767310025697,21.86632689974293,0.5031990977057154,3883470565.0,85.5142272443,85.7358550263,85.2244062987,85.2244062987,2519882,181.297028003,181.8352116892,180.7411963321,180.7941296988,104990400,40.1307483081,40.2955028928,39.9833363113,40.0093501931,4912622,0.0,0.0,0.0,0.0,0.0,48.5620158369,48.6647770554,48.1289507017,48.4225541832,9616512,16.4163788348,16.5083275314,16.3619169144,16.3880869281,35734334,48.2843020459,48.5387532106,48.2228827993,48.2316569774,9397852,39.1214412285,39.2084184557,38.837620803,38.8650872958,5872937,43.319391052,43.6848153631,43.2695604642,43.6599000691,7050783,24.6506379805,24.6651376141,24.6051690208,24.6257364358,2660.0,38.5234388122,38.5713039256,38.2282706125,38.5234388122,15185693,61.9770843507,62.1905224371,61.612460953,61.6391407138,7925908,71.6394068192,71.8699068411,71.1968467771,71.2521667823,3908089,100.769786065942,239.557,17618.581,98.2518,143901.0,185.3,454003.0,1.85,0.89,4.8
2016-05-23 00:00:00+00:00,23.97,24.3,23.92,24.11,152074572,0.0,227535000000.0,50678000000.0,10.74746519357512,2.393741802711671,1.2831172636050685,0.2616377912518794,0.98896945726214,0.3980618366405168,0.2227261739952095,0.1660066103899082,0.3884651647669347,0,0,0,0,0,0,0,0,0,0,0,0,0,26.772800000000004,25.592400000000016,23.58899999999995,23.654776595776404,23.644160106901193,23.730583750793922,23.879028170043576,0.013025210084033567,0.023779193205944793,0.019881556683587043,0.02726885385598643,-0.08222306813856106,-0.004952538175815091,-0.141687433250267,-0.2338735303463616,23.8,23.55,23.64,23.37,23.47,23.2,23.41,26.42,24.607881713173434,28.20780408369424,1.430671174748349,0.9120326682389419,-0.5610097876425186,-0.7387090133851361,48.07523838826381,25.008421008723236,22.169578991276662,0.5029705907267357,4035545137.0,85.3607926261,85.5738962625,85.2585028806,85.3948892079,1229404,181.0499950378,181.6058134747,180.8558945571,181.3146645181,58682600,40.5989981803,40.7810953529,40.3041741867,40.3215167746,4284726,0.0,0.0,0.0,0.0,0.0,48.4372343572,48.6500968813,48.1069304406,48.2757524424,10272408,16.4022328814,16.4588166947,16.3315031148,16.3810139514,38542386,48.196560265,48.389592183,48.0298508812,48.2228827993,7617219,39.0481972477,39.26792919,39.0115752573,39.1031302333,8427695,43.3609165419,43.4771879136,43.2778655621,43.3941369338,8546688,24.7281794994,24.7597004421,24.7044599901,24.7518202064,4170.0,38.1804054991,38.6111915202,38.1325403856,38.5154612932,12690141,61.7280732498,62.0037641115,61.6747137282,61.8881518146,5061439,71.3904667955,71.8606868403,71.3167067885,71.5379868095,4252544,100.769786065942,239.557,17618.581,98.2518,143901.0,185.3,454003.0,1.84,0.91,4.8
2016-05-24 00:00:00+00:00,24.3,24.52,24.21,24.48,140560696,0.0,227535000000.0,50678000000.0,10.91239933383322,2.4304769527325467,1.2831172636050685,0.2616377912518794,0.98896945726214,0.3980618366405168,0.2227261739952095,0.1660066103899082,0.3884651647669347,0,0,0,0,0,0,0,0,0,0,0,0,0,26.750799999999998,25.569400000000016,23.50849999999995,23.781734042580034,23.853120080175895,23.98038916719595,24.179514085021786,0.015346329323931984,0.02857142857142847,0.0394904458598726,0.047496790757381335,-0.06170946722882331,0.012825817128671924,-0.14225648213034336,-0.22285714285714286,24.11,23.8,23.55,23.64,23.37,23.36,23.8,26.27,26.322002283201073,26.543415537966375,1.913185494554311,1.430671174748349,-0.45362371984489513,-0.6816919546770879,52.76877313145384,24.455395453576646,22.561604546423258,0.49632983424625454,4176105833.0,86.3751659357,86.5200764085,85.786999899,85.786999899,1285298,183.3968143827,183.7232619553,181.870496189,181.8969633135,93537800,40.8678082922,40.9631925254,40.6596972378,40.7290675893,4514671,0.0,0.0,0.0,0.0,0.0,48.6794572295,48.9657206239,48.3785136609,48.6867973165,11288826,16.6497870646,16.6851519479,16.494181578,16.515400508,47336650,48.6966884163,48.8370752658,48.3808180049,48.3983663611,7274461,39.7806370554,39.8447255386,39.2038407069,39.2038407069,9460861,43.7263408529,43.8260020287,43.4439675217,43.4605777177,11258205,24.8937432506,24.9961075118,24.8937432506,24.9803470405,3454.0,38.5633264067,38.6072027607,38.188383018,38.2442256503,13382611,62.61739861,62.7152243996,61.9592978435,62.0393371259,11936372,72.2479268771,72.4507668964,71.6394068192,71.6670668218,3991464,100.769786065942,239.557,17618.581,98.2518,143901.0,185.3,454003.0,1.86,0.92,4.8
2016-05-25 00:00:00+00:00,24.67,24.93,24.53,24.91,154568432,0.0,227535000000.0,50678000000.0,11.104079550889931,2.473169154108159,1.2831172636050685,0.2616377912518794,0.98896945726214,0.3980618366405168,0.2227261739952095,0.1660066103899082,0.3884651647669347,0,0,0,0,0,0,0,0,0,0,0,0,0,26.725699999999996,25.544800000000013,23.531499999999955,23.955313420644643,24.117340060131923,24.2902594447973,24.544757042510895,0.01756535947712412,0.03318125259228544,0.04663865546218493,0.05372250423011837,0.018813905930470387,-0.008754476721050453,-0.1235045742434906,-0.22735732009925558,24.48,24.11,23.8,23.55,23.64,23.13,23.55,26.09,30.545978394662306,24.81289701136087,2.369492845670932,1.913185494554311,-0.33001784085992014,-0.6113571319136544,57.56898455193388,24.585089578537676,22.477910421462234,0.49302056037152203,4330674265.0,87.1338148815,87.3298702271,86.6564627358,86.6564627358,1726234,184.6408142292,185.0731294175,183.3968143827,184.1026305429,76621400,41.3707433401,41.6395534519,41.1019332283,41.6395534519,5624039,0.0,0.0,0.0,0.0,0.0,49.4501663684,49.5235672387,48.9290201887,48.9730607109,14268102,16.8266114812,16.9079507128,16.7134438546,16.7205168313,51628232,49.0301071838,49.1573327662,48.7844301972,48.7844301972,11183819,40.0553019833,40.1834789497,39.8905030266,39.9454360122,9841925,43.7927816368,43.9754937923,43.709730657,43.8093918327,9815277,25.0626167008,25.1379517537,24.7991016204,25.1379517537,5621.0,38.451641142,38.5713039256,38.1804054991,38.3559109151,14350595,63.0087017685,63.1332073189,62.7774771748,62.7863704284,8953615,72.6443869149,72.8011269298,72.3032468824,72.3032468824,4353909,100.769786065942,239.557,17618.581,98.2518,143901.0,185.3,454003.0,1.87,0.92,4.8
2016-05-26 00:00:00+00:00,24.92,25.18,24.66,25.1,225324636,0.0,227535000000.0,50678000000.0,11.1887754607522,2.492033150064825,1.2831172636050685,0.2616377912518794,0.98896945726214,0.3980618366405168,0.2227261739952095,0.1660066103899082,0.3884651647669347,0,0,0,0,0,0,0,0,0,0,0,0,0,26.70935,25.51700000000001,23.600999999999956,24.131419048237774,24.363005045098944,24.5601729631982,24.822378521255448,0.007627458851866775,0.025326797385621047,0.04106180008295324,0.06581740976645434,0.05862505272037111,-0.0035728463676062416,-0.14392905866302863,-0.22025473749611668,24.91,24.48,24.11,23.8,23.55,22.59,23.31,24.45,31.861570774066326,22.950837732141625,2.807569022639464,2.369492845670932,-0.2142580457479326,-0.53193731468051,59.526356112148335,24.856546096327595,22.34545390367232,0.4949476632021276,4555998901.0,86.9974285542,87.3213460816,86.9036629541,87.2190563361,1245369,184.6937475959,185.0201960508,184.3673132573,184.7819795787,55280700,40.9285073497,41.7782941548,40.9024934679,41.5008127491,3333631,0.0,0.0,0.0,0.0,0.0,49.2446439313,49.8538711554,49.0905021035,49.6410086313,10716002,16.7275898079,16.8549033879,16.7063708779,16.8336844579,36167087,48.8897203343,49.23191328,48.8897203343,49.0564297181,6108372,40.1834789497,40.2438136788,39.9738180547,40.0553019833,6517143,43.9671886943,44.06684987,43.8426122246,43.8426122246,7956961,25.0433889258,25.0511903591,24.9645865692,24.9645865692,1045.0,38.8864159225,38.9382697954,38.4037760285,38.4037760285,13154410,63.0175950221,63.1421005725,62.8130501892,63.0353815293,5257683,72.7919069289,73.1053869587,72.6812669184,72.8472269342,3503826,100.769786065942,239.557,17618.581,98.2518,143901.0,185.3,454003.0,1.83,0.87,4.8
2016-05-27 00:00:00+00:00,24.86,25.12,24.81,25.09,145364960,0.0,227535000000.0,50678000000.0,11.184317781285763,2.491040308172369,1.2831172636050685,0.2616377912518794,0.98896945726214,0.3980618366405168,0.2227261739952095,0.1660066103899082,0.3884651647669347,0,0,0,0,0,0,0,0,0,0,0,0,0,26.690749999999998,25.48980000000001,23.683999999999955,24.278893040816577,24.54475378382421,24.73678197546547,24.956189260627724,-0.0003984063745020583,0.0072260136491368865,0.024918300653594683,0.05420168067226894,0.07084933845497221,-0.011426319936958196,-0.15521885521885526,-0.2291858678955453,25.1,24.91,24.48,24.11,23.8,22.63,23.18,23.71,30.397066199240598,21.895911498493334,3.233230621555957,2.807569022639464,-0.12191908324426137,-0.44993366839326027,59.37111878239217,25.093402710371915,22.274597289627994,0.4817371158305472,4410633941.0,87.3980633908,87.3980633908,86.9633319723,86.9633319723,984145,185.4877957389,185.4966139965,184.8084467032,184.8613809521,59329000,40.9111647618,41.0585767586,40.7550814711,40.7550814711,4312805,0.0,0.0,0.0,0.0,0.0,49.2740042795,49.3070346711,48.7968986221,49.0684818424,9257946,16.8407574345,16.8478304112,16.7346627846,16.7558817146,36993543,49.0739780743,49.0915264305,48.9423654029,48.9950104715,6250015,40.3757443992,40.4306773848,40.1285459641,40.1743234521,7788018,44.0170192822,44.087612615,43.8791546557,44.0170192822,7873341,25.1421282786,25.2325145816,25.1095829053,25.2088738746,1464.0,38.9542248332,39.0260225034,38.7547868605,38.8824271631,15104420,63.3021791373,63.444471195,62.9731287541,62.9731287541,9640811,73.1330469614,73.2390769715,72.9025469394,72.9025469394,3211834,100.769786065942,239.557,17618.581,98.2518,143901.0,185.3,454003.0,1.85,0.9,4.8
2016-05-31 00:00:00+00:00,24.9,25.1,24.7,24.96,169228848,0.0,227535000000.0,50678000000.0,11.126367948222107,2.47813336357044,1.2831172636050685,0.2616377912518794,0.98896945726214,0.3980618366405168,0.2227261739952095,0.1660066103899082,0.3884651647669347,0,0,0,0,0,0,0,0,0,0,0,0,0,26.671599999999998,25.45940000000001,23.761499999999952,24.383678726844796,24.648565337868156,24.811187983643645,24.958094630313862,-0.005181347150258975,-0.005577689243027928,0.0020072260136492215,0.03525508087930329,0.0662110209312261,-0.030679611650485383,-0.16297786720321927,-0.2324723247232473,25.09,25.1,24.91,24.48,24.11,23.47,23.2,23.43,28.57212422379535,22.232362926847443,3.3258654689362332,3.233230621555957,-0.05855472135968398,-0.371657878986545,57.279817857000396,25.269150821644114,22.25384917835579,0.4758987504140797,4241405093.0,87.2616770634,87.6964084818,86.9548078269,87.5429738636,2570868,185.1348810418,185.8848131934,184.5525822464,185.7701149684,109879400,40.7030537075,41.1019332283,40.638019003,41.1019332283,4451886,0.0,0.0,0.0,0.0,0.0,49.0831620165,49.780470285,48.8629594054,49.3914456721,15405172,16.7983195746,16.9256331545,16.7417357612,16.9256331545,40849577,49.0652038962,49.2757841704,48.8809461563,49.1353973209,11290310,40.4581438775,40.5130768631,40.22010094,40.4123663896,12371423,43.7346459509,44.1499008498,43.6349847752,44.083460066,8766367,25.153712225,25.224634346,24.9974471519,25.224634346,2523.0,39.2095054383,39.241415514,38.8824271631,38.890404682,15583693,63.4533644486,63.6045497598,63.1776735869,63.4978307166,7669313,73.0592869544,73.2897869763,72.7734669271,73.2436869719,4162968,100.769786065942,239.557,17618.581,98.2518,143901.0,185.3,454003.0,1.84,0.87,4.8
2016-06-01 00:00:00+00:00,24.75,24.89,24.58,24.61,116693140,0.0,227535000000.0,50678000000.0,10.970349166896876,2.443383897334476,1.2831172636050685,0.2616377912518794,0.98896945726214,0.3980618366405168,0.2227261739952095,0.1660066103899082,0.3884651647669347,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6497,25.422000000000008,23.801999999999953,24.41849738425329,24.638924003401115,24.744125322429095,24.784047315156933,-0.014022435897435903,-0.01913112793941807,-0.019521912350597637,0.00531045751633985,0.03403361344537803,-0.03376521397722809,-0.1640625000000001,-0.24323493234932358,24.96,25.09,25.1,24.91,24.48,23.37,23.36,23.41,26.91871626180206,22.773229857569742,2.926612837500942,3.3258654689362332,-0.03616321593604255,-0.30455894637644454,51.97195463598446,25.354463848211577,22.24953615178833,0.4690488396702171,4124711953.0,87.457732409,87.5174014272,86.6100913845,86.8866146632,1393046,185.5142628634,185.6995318525,184.2967301414,184.4996479974,69936200,40.7550814711,40.8331231164,40.2087899535,40.6250120621,4911813,0.0,0.0,0.0,0.0,0.0,49.0978421906,49.2446439313,48.4812748795,48.6060563591,16692973,16.8336844579,16.8549033879,16.6073492047,16.6780789713,38413164,49.1090747867,49.1353973209,48.6185982313,48.8107527315,11013018,40.357433404,40.4627216263,40.2567229304,40.3208114136,6885457,44.1831212417,44.1831212417,43.7678663428,43.7678663428,10175759,25.0591493971,25.0670296328,24.9283374852,25.0197482188,2506.0,39.3132131842,39.3610782976,39.1177639709,39.2015279194,11281010,63.6845890422,63.822434473,63.2043533477,63.2577128693,9301692,73.01318695,73.0592869544,72.5521869061,72.7181469219,3767765,100.747149021048,240.222,17618.581,98.7275,144152.0,187.6,458757.0,1.85,0.91,4.9
2016-06-02 00:00:00+00:00,24.4,24.46,24.16,24.43,160766400,0.0,227535000000.0,50678000000.0,10.890110936501046,2.425512743270266,1.2831172636050685,0.2616377912518794,0.98896945726214,0.3980618366405168,0.2227261739952095,0.1660066103899082,0.3884651647669347,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6254,25.377000000000006,23.845999999999954,24.42026701744509,24.586693002550838,24.639416881619397,24.607023657578466,-0.007314099959366049,-0.02123397435897445,-0.026305300916699914,-0.01926936973103177,0.03736730360934182,-0.032858273950910566,-0.1779946164199192,-0.2563165905631659,24.61,24.96,25.09,25.1,24.91,23.64,23.13,23.8,25.06867079137709,27.622621580357436,2.0767496358614075,2.926612837500942,-0.03256687161910321,-0.2501605314249763,49.434838438643666,25.417170264485442,22.274829735514466,0.4676882082652015,3963945553.0,87.6964084818,87.7049326273,87.0279449949,87.2190563361,1369036,186.0789136741,186.096549307,184.6055288471,185.099596542,63044700,40.9805351133,41.006548995,40.5296278289,40.7117250014,3382047,0.0,0.0,0.0,0.0,0.0,49.0317814072,49.0611417554,48.5399955758,48.7234977517,12849991,16.8690493412,16.8690493412,16.7346627846,16.7912465979,28202726,49.1704940333,49.1968165676,48.8897203343,49.0037846496,6113502,40.3208114136,40.3208114136,39.9912135001,40.1926344473,7764500,44.1997314377,44.1997314377,43.9381208514,44.091765164,6309847,25.1379517537,25.1379517537,25.0843661512,25.0843661512,790.0,39.329168222,39.329168222,38.9382697954,39.2813031085,7703686,64.5027683736,64.5027683736,63.5511902382,63.6312295206,12473090,73.4188669886,73.4373069903,72.7919069289,72.8103469307,4057889,100.747149021048,240.222,17618.581,98.7275,144152.0,187.6,458757.0,1.81,0.89,4.9
2016-06-03 00:00:00+00:00,24.45,24.57,24.36,24.48,114019552,0.0,227535000000.0,50678000000.0,10.91239933383322,2.4304769527325467,1.2831172636050685,0.2616377912518794,0.98896945726214,0.3980618366405168,0.2227261739952095,0.1660066103899082,0.3884651647669347,0,0,0,0,0,0,0,0,0,0,0,0,0,26.602199999999996,25.33600000000001,23.904499999999953,24.429456707068923,24.560019751913128,24.5862779210796,24.543511828789235,0.002046663937781412,-0.005282405526208844,-0.019230769230769273,-0.024701195219123506,0.050193050193050315,-0.03164556962025322,-0.1704506946797696,-0.2610926652580743,24.43,24.61,24.96,25.09,25.1,23.55,22.59,23.55,25.980535295255876,26.70039587612266,1.3591648812449542,2.0767496358614075,-0.025389486509034498,-0.20520632244178794,50.16263262610112,25.47860895429895,22.330391045700956,0.44928190767483006,4077965105.0,87.3554426635,87.551498009,86.8013732086,87.2702012089,1363464,185.523081121,185.8848131934,184.2702638992,185.4966139965,101757100,41.3273868705,41.4227711037,40.9024934679,41.1626322858,4974177,0.0,0.0,0.0,0.0,0.0,48.8409391443,49.2886844535,48.5510057063,49.0317814072,12157290,16.6285681346,16.674542483,16.4517437181,16.663933018,86004815,49.1266231429,49.2494616362,48.7406470485,49.0652038962,11946096,40.2292564376,40.3162336648,40.0095244953,40.265878428,8304713,44.4821047689,44.4987149649,44.1083753599,44.2827824175,13362517,25.2516635543,25.3427590785,25.1458319894,25.1458319894,2421.0,39.9514146969,40.1668077074,39.6562464972,39.8477069511,18718796,64.2893302871,64.5172643769,63.7735215782,64.3071167943,13895958,72.9394269429,73.2252469701,72.4415468956,73.1514869631,5655251,100.747149021048,240.222,17618.581,98.7275,144152.0,187.6,458757.0,1.71,0.78,4.9
2016-06-06 00:00:00+00:00,24.5,25.47,24.39,24.66,93170016,0.0,227535000000.0,50678000000.0,10.992637564229051,2.4483481067967565,1.2831172636050685,0.2616377912518794,0.98896945726214,0.3980618366405168,0.2227261739952095,0.1660066103899082,0.3884651647669347,0,0,0,0,0,0,0,0,0,0,0,0,0,26.581749999999996,25.30080000000001,23.978499999999954,24.464924905981395,24.585014813934848,24.6108519473864,24.601755914394616,0.007352941176470562,0.009414654113794496,0.002031694433157316,-0.01713830211239542,0.06384814495254543,-0.02491103202846967,-0.16264855687606106,-0.23912372724467745,24.48,24.43,24.61,24.96,25.09,23.8,22.63,23.31,34.930690182566295,22.533682362247642,1.232335835226063,1.3591648812449542,-0.005117865850046144,-0.16518863112343957,52.79664169278874,25.548560826848142,22.408439173151766,0.4943331999837706,4171135121.0,87.9862294274,88.1567123366,87.5941187363,87.5941187363,2036852,186.467112871,186.8376632011,185.725998977,185.893631451,64887000,41.752280273,41.7956367427,41.4401136915,41.509484043,6934737,0.0,0.0,0.0,0.0,0.0,49.9205191457,49.9639724609,49.2299637572,49.3180448017,18223702,16.7275898079,16.8053925512,16.621495158,16.6356411113,46885092,49.5916545818,49.6355254723,49.2055907457,49.2406874581,8888057,40.3025004184,40.4444106311,40.22010094,40.2567229304,8635585,44.5319353568,44.6482067285,44.3118502604,44.5568506507,10777563,25.2639567219,25.2876762312,25.1379517537,25.2876762312,3111.0,39.8955720645,40.1029875562,39.7280441674,39.9673697347,10842755,64.6368786379,64.7517794744,64.1381449759,64.2982235407,9117367,73.1238269605,73.2621269737,72.7550269254,73.0224069508,4099973,100.747149021048,240.222,17618.581,98.7275,144152.0,187.6,458757.0,1.73,0.8,4.9
