Date,OPEN,HIGH,LOW,CLOSE,VOLUME,DIVIDEND,REVENUE,NET INCOME,P/E,P/SALES,CURRENT RATIO,DEBT RATIO,QUICK RATIO,GROSS PROFIT MARGIN,NET PROFIT MARGIN,RETURN ON ASSETS,RETURN ON EQUITY
2021-05-26,9.56,9.59,9.56,9.59,5098,0.0,187277000.0,-66184000.0,-24.31267481959386,8.592139292385077,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-05-27,9.61,9.61,9.51,9.51,8240,0.0,187277000.0,-66184000.0,-24.109857928502358,8.520463469299488,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-05-28,9.51,9.51,9.51,9.51,3223,0.0,187277000.0,-66184000.0,-24.109857928502358,8.520463469299488,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-06-01,10.0,10.0,9.5,9.5,63322,0.0,187277000.0,-66184000.0,-24.084505817115918,8.511503991413788,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-06-02,10.0,10.0,9.49,9.5,59019,0.0,187277000.0,-66184000.0,-24.084505817115918,8.511503991413788,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-06-03,9.51,9.51,9.5,9.5,2036,0.0,187277000.0,-66184000.0,-24.084505817115918,8.511503991413788,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-06-04,9.51,9.51,9.5,9.5,1150,0.0,187277000.0,-66184000.0,-24.084505817115918,8.511503991413788,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-06-07,9.6,10.5,9.5,9.51,4979,0.0,187277000.0,-66184000.0,-24.109857928502358,8.520463469299488,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-06-08,9.51,9.55,9.31,9.31,12523,0.0,187277000.0,-66184000.0,-23.6028157007736,8.341273911585514,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-06-09,9.41,10.5,9.35,9.5,14135,0.0,187277000.0,-66184000.0,-24.084505817115918,8.511503991413788,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-06-10,9.68,10.5,9.51,9.51,32676,0.0,187277000.0,-66184000.0,-24.109857928502358,8.520463469299488,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-06-11,9.6,9.75,9.5,9.74,11449,0.0,187277000.0,-66184000.0,-24.692956490390426,8.726531460670557,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-06-14,9.51,10.5,9.5,10.5,18857,0.0,187277000.0,-66184000.0,-26.6197169557597,9.407451779983662,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-06-15,9.91,10.41,9.49,9.75,33825,0.0,187277000.0,-66184000.0,-24.718308601776865,8.735490938556257,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-06-16,9.89,10.01,9.5,10.0,11988,0.0,187277000.0,-66184000.0,-25.35211138643781,8.959477885698725,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-06-17,10.19,10.2,10.19,10.2,1660,0.0,187277000.0,-66184000.0,-25.859153614166566,9.138667443412698,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-06-18,11.79,11.79,10.18,10.21,3213,0.0,187277000.0,-66184000.0,-25.884505725553005,9.147626921298398,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-06-21,11.7,11.7,9.6,10.3,2420,0.0,187277000.0,-66184000.0,-26.112674728030946,9.228262222269686,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-06-22,10.45,11.5,10.05,10.26,7543,0.0,187277000.0,-66184000.0,-26.01126628248519,9.192424310726892,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-06-23,11.0,11.0,10.2,10.26,2040,0.0,187277000.0,-66184000.0,-26.01126628248519,9.192424310726892,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-06-24,10.75,10.75,10.5,10.53,1738,0.0,187277000.0,-66184000.0,-26.69577328991901,9.434330213640756,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-06-25,10.8,11.0,10.5,10.51,4101,0.0,187277000.0,-66184000.0,-26.64506906714614,9.41641125786936,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-06-28,10.85,10.85,10.5,10.5,10755,0.0,187277000.0,-66184000.0,-26.6197169557597,9.407451779983662,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-06-29,10.75,11.24,10.52,10.99,10765,0.0,187277000.0,-66184000.0,-27.861970413695154,9.846466196382899,1.118450158171396,0.5178292415352138,0.5529893997415345,0.4436690036683629,-0.35340164569060806,-0.13751433653031034,4.5584406639575725
2021-06-30,10.75,11.09,10.49,10.76,14671,0.0,245260000.0,-106039000.0,-16.583388530257736,7.169884760499062,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-07-01,10.5,11.25,10.5,11.25,2455,0.0,245260000.0,-106039000.0,-17.338580015371704,7.496394382492049,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-07-02,11.24,11.24,10.52,11.11,5784,0.0,245260000.0,-106039000.0,-17.122811019624855,7.403105919065481,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-07-06,10.75,11.2,10.71,11.0,6245,0.0,245260000.0,-106039000.0,-16.95327823725233,7.3298078406588925,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-07-07,10.76,10.76,10.5,10.74,2656,0.0,245260000.0,-106039000.0,-16.552564388008186,7.15655783715241,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-07-08,10.5,10.99,10.5,10.99,1696,0.0,245260000.0,-106039000.0,-16.93786616612756,7.323144378985567,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-07-09,11.0,11.0,10.76,10.9,6276,0.0,245260000.0,-106039000.0,-16.799157526004585,7.26317322392563,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-07-12,10.9,10.9,10.6,10.6,16713,0.0,245260000.0,-106039000.0,-16.336795392261337,7.063269373725841,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-07-13,10.75,11.24,10.26,10.26,14837,0.0,245260000.0,-106039000.0,-15.812784974018994,6.836711676832748,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-07-14,10.75,11.25,10.5,10.75,6264,0.0,245260000.0,-106039000.0,-16.56797645913296,7.163221298825736,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-07-15,10.73,10.75,10.5,10.5,7085,0.0,245260000.0,-106039000.0,-16.18267468101359,6.996634756992579,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-07-16,10.36,10.74,10.36,10.5,14197,0.0,245260000.0,-106039000.0,-16.18267468101359,6.996634756992579,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-07-19,10.45,10.45,10.2,10.2,3457,0.0,245260000.0,-106039000.0,-15.720312547270343,6.79673090679279,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-07-20,10.5,10.5,10.15,10.16,2902,0.0,245260000.0,-106039000.0,-15.658664262771245,6.770077060099486,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-07-21,10.2,10.36,10.09,10.17,5066,0.0,245260000.0,-106039000.0,-15.67407633389602,6.776740521772812,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-07-22,10.29,10.7,10.0,10.51,89732,0.0,245260000.0,-106039000.0,-16.198086752138366,7.003298218665905,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-07-23,10.5,10.5,10.0,10.5,68320,0.0,245260000.0,-106039000.0,-16.18267468101359,6.996634756992579,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-07-26,10.21,10.75,10.0,10.36,8915,0.0,245260000.0,-106039000.0,-15.966905685266742,6.903346293566011,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-07-27,10.25,10.75,10.25,10.75,3161,0.0,245260000.0,-106039000.0,-16.56797645913296,7.163221298825736,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-07-28,10.38,15.81,10.26,10.45,50700,0.0,245260000.0,-106039000.0,-16.105614325389716,6.963317448625947,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-07-29,10.7,10.89,10.5,10.5,7772,0.0,245260000.0,-106039000.0,-16.18267468101359,6.996634756992579,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-07-30,10.5,10.79,10.26,10.79,39649,0.0,245260000.0,-106039000.0,-16.62962474363206,7.18987514551904,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-08-02,11.37,11.37,10.75,10.85,12290,0.0,245260000.0,-106039000.0,-16.72209717038071,7.229855915558998,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-08-03,10.96,11.2,10.95,10.95,30444,0.0,245260000.0,-106039000.0,-16.876217881628456,7.29649053229226,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-08-04,10.95,11.09,10.94,11.01,19976,0.0,245260000.0,-106039000.0,-16.968690308377106,7.336471302332218,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-08-05,11.44,11.44,11.0,11.0,4547,0.0,245260000.0,-106039000.0,-16.95327823725233,7.3298078406588925,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
2021-08-06,11.06,11.39,11.0,11.01,18088,0.0,245260000.0,-106039000.0,-16.968690308377106,7.336471302332218,1.718300914501379,0.2225194077714021,0.989612062708666,0.42985810976106986,-0.432353420859496,-0.18321661889236182,-0.5601045848299177
