Date,OPEN,HIGH,LOW,CLOSE,VOLUME,DIVIDEND,REVENUE,NET INCOME,P/E,P/SALES,CURRENT RATIO,DEBT RATIO,QUICK RATIO,GROSS PROFIT MARGIN,NET PROFIT MARGIN,RETURN ON ASSETS,RETURN ON EQUITY
2013-08-06,1.28,1.28,1.27,1.27,500,0.0,154490000.0,-99689000.0,-0.6138140115760014,0.39608068483396985,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-08-07,1.27,1.27,1.27,1.27,100,0.0,154490000.0,-99689000.0,-0.6138140115760014,0.39608068483396985,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-08-08,1.28,1.28,1.23,1.23,7184,0.0,154490000.0,-99689000.0,-0.594481286801954,0.38360570263447474,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-08-09,1.22,1.26,1.17,1.17,24019,0.0,154490000.0,-99689000.0,-0.5654821996408831,0.36489322933523205,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-08-12,1.18,1.22,1.16,1.22,42423,0.0,154490000.0,-99689000.0,-0.5896481056084422,0.38048695708460095,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-08-13,1.2,1.22,1.19,1.22,6672,0.0,154490000.0,-99689000.0,-0.5896481056084422,0.38048695708460095,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-08-14,1.25,1.25,1.23,1.23,259,0.0,154490000.0,-99689000.0,-0.594481286801954,0.38360570263447474,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-08-15,1.16,1.65,1.16,1.41,15018,0.0,154490000.0,-99689000.0,-0.6814785482851667,0.4397431225322027,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-08-16,1.49,1.54,1.43,1.48,20031,0.0,154490000.0,-99689000.0,-0.7153108166397496,0.4615743413813192,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-08-19,1.44,1.46,1.25,1.36,25648,0.0,154490000.0,-99689000.0,-0.6573126423176078,0.42414939478283387,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-08-20,1.48,1.48,1.43,1.45,5889,0.0,154490000.0,-99689000.0,-0.7008112730592141,0.4522181047316979,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-08-21,1.45,1.45,1.45,1.45,0,0.0,154490000.0,-99689000.0,-0.7008112730592141,0.4522181047316979,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-08-22,1.41,1.45,1.36,1.45,1688340,0.0,154490000.0,-99689000.0,-0.7008112730592141,0.4522181047316979,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-08-23,1.41,1.59,1.35,1.54,125925,0.0,154490000.0,-99689000.0,-0.7443099038008205,0.4802868146805619,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-08-26,1.54,1.6,1.52,1.57,81432,0.0,154490000.0,-99689000.0,-0.758809447381356,0.4896430513301832,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-08-27,1.65,1.75,1.61,1.75,42774,0.0,154490000.0,-99689000.0,-0.8458067088645688,0.5457804712279112,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-08-28,1.75,1.85,1.71,1.73,74828,0.0,154490000.0,-99689000.0,-0.8361403464775451,0.5395429801281637,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-08-29,1.74,1.74,1.74,1.74,200,0.0,154490000.0,-99689000.0,-0.8409735276710569,0.5426617256780374,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-08-30,1.83,1.83,1.5,1.69,38042,0.0,154490000.0,-99689000.0,-0.8168076217034979,0.5270679979286685,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-09-03,1.67,1.75,1.64,1.65,15661,0.0,154490000.0,-99689000.0,-0.7974748969294505,0.5145930157291734,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-09-04,1.61,1.61,1.53,1.56,22885,0.0,154490000.0,-99689000.0,-0.7539762661878442,0.4865243057803094,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-09-05,1.52,1.59,1.48,1.5,3706,0.0,154490000.0,-99689000.0,-0.7249771790267733,0.4678118324810668,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-09-06,1.4,1.65,1.4,1.65,27654,0.0,154490000.0,-99689000.0,-0.7974748969294505,0.5145930157291734,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-09-09,1.6,1.6,1.44,1.56,18217,0.0,154490000.0,-99689000.0,-0.7539762661878442,0.4865243057803094,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-09-10,1.51,1.58,1.45,1.58,6440,0.0,154490000.0,-99689000.0,-0.7636426285748679,0.492761796880057,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-09-11,1.61,1.61,1.46,1.46,1389,0.0,154490000.0,-99689000.0,-0.7056444542527259,0.4553368502815716,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-09-12,1.6,1.6,1.46,1.46,2500,0.0,154490000.0,-99689000.0,-0.7056444542527259,0.4553368502815716,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-09-13,1.47,1.72,1.46,1.72,4398,0.0,154490000.0,-99689000.0,-0.8313071652840333,0.5364242345782899,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-09-16,1.74,1.74,1.51,1.53,4868,0.0,154490000.0,-99689000.0,-0.7394767226073087,0.4771680691306881,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-09-17,1.57,1.64,1.49,1.49,2557,0.0,154490000.0,-99689000.0,-0.7201439978332614,0.464693086931193,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-09-18,1.5,1.65,1.49,1.5,2738,0.0,154490000.0,-99689000.0,-0.7249771790267733,0.4678118324810668,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-09-19,1.49,1.52,1.48,1.51,85021,0.0,154490000.0,-99689000.0,-0.729810360220285,0.4709305780309405,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-09-20,1.66,1.66,1.6,1.62,12094,0.0,154490000.0,-99689000.0,-0.7829753533489151,0.5052367790795521,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-09-23,1.62,1.62,1.56,1.59,11878,0.0,154490000.0,-99689000.0,-0.7684758097683797,0.4958805424299308,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-09-24,1.57,1.63,1.51,1.6,9730,0.0,154490000.0,-99689000.0,-0.7733089909618914,0.4989992879798046,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-09-25,1.51,1.6,1.51,1.59,102345,0.0,154490000.0,-99689000.0,-0.7684758097683797,0.4958805424299308,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-09-26,1.62,1.62,1.51,1.56,13428,0.0,154490000.0,-99689000.0,-0.7539762661878442,0.4865243057803094,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-09-27,1.55,1.61,1.5,1.59,3924,0.0,154490000.0,-99689000.0,-0.7684758097683797,0.4958805424299308,1.4411024203565075,0.8743215831119013,1.1274463728221826,0.5520422033788595,-0.6452780115217813,-0.4896340355306264,1.8299282265910384
2013-09-30,1.56,1.62,1.48,1.54,17112,0.0,151489000.0,-97326000.0,-0.7559451225777284,0.48566638501805415,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-10-01,1.51,1.54,1.37,1.38,31668,0.0,151489000.0,-97326000.0,-0.6774053695826396,0.43520753982137317,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-10-02,1.4,1.49,1.4,1.42,16343,0.0,151489000.0,-97326000.0,-0.6970403078314119,0.4478222511205434,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-10-03,1.39,1.5,1.39,1.5,29908,0.0,151489000.0,-97326000.0,-0.7363101843289562,0.4730516737188839,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-10-04,1.47,1.49,1.38,1.43,20306,0.0,151489000.0,-97326000.0,-0.7019490423936049,0.45097592894533595,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-10-07,1.42,1.49,1.38,1.44,6273,0.0,151489000.0,-97326000.0,-0.706857776955798,0.45412960677012854,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-10-08,1.4,1.45,1.35,1.38,38980,0.0,151489000.0,-97326000.0,-0.6774053695826396,0.43520753982137317,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-10-09,1.4,1.46,1.34,1.34,1770,0.0,151489000.0,-97326000.0,-0.6577704313338676,0.422592828522203,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-10-10,1.38,1.38,1.33,1.38,12343,0.0,151489000.0,-97326000.0,-0.6774053695826396,0.43520753982137317,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-10-11,1.34,1.45,1.32,1.45,26827,0.0,151489000.0,-97326000.0,-0.711766511517991,0.45728328459492107,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-10-14,1.42,1.46,1.38,1.4,8266,0.0,151489000.0,-97326000.0,-0.6872228387070258,0.4415148954709583,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-10-15,1.43,1.43,1.35,1.35,23013,0.0,151489000.0,-97326000.0,-0.6626791658960607,0.4257465063469955,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-10-16,1.34,1.38,1.33,1.36,25425,0.0,151489000.0,-97326000.0,-0.6675879004582537,0.4289001841717881,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-10-17,1.39,1.39,1.25,1.34,35338,0.0,151489000.0,-97326000.0,-0.6577704313338676,0.422592828522203,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-10-18,1.31,1.36,1.25,1.32,36667,0.0,151489000.0,-97326000.0,-0.6479529622094815,0.41628547287261786,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-10-21,1.35,1.37,1.32,1.35,47848,0.0,151489000.0,-97326000.0,-0.6626791658960607,0.4257465063469955,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-10-22,1.35,1.37,1.34,1.34,15582,0.0,151489000.0,-97326000.0,-0.6577704313338676,0.422592828522203,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-10-23,1.32,1.35,1.31,1.34,23498,0.0,151489000.0,-97326000.0,-0.6577704313338676,0.422592828522203,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-10-24,1.28,1.33,1.28,1.31,15461,0.0,151489000.0,-97326000.0,-0.6430442276472885,0.41313179504782527,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-10-25,1.31,1.34,1.31,1.32,8934,0.0,151489000.0,-97326000.0,-0.6479529622094815,0.41628547287261786,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-10-28,1.32,1.36,1.31,1.33,21823,0.0,151489000.0,-97326000.0,-0.6528616967716746,0.4194391506974104,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-10-29,1.34,1.36,1.32,1.32,17315,0.0,151489000.0,-97326000.0,-0.6479529622094815,0.41628547287261786,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-10-30,1.31,1.37,1.28,1.37,18947,0.0,151489000.0,-97326000.0,-0.6724966350204468,0.43205386199658063,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-10-31,1.38,1.46,1.29,1.43,44263,0.0,151489000.0,-97326000.0,-0.7019490423936049,0.45097592894533595,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-11-01,1.45,1.45,1.32,1.32,7218,0.0,151489000.0,-97326000.0,-0.6479529622094815,0.41628547287261786,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-11-04,1.34,1.38,1.32,1.33,4513,0.0,151489000.0,-97326000.0,-0.6528616967716746,0.4194391506974104,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-11-05,1.35,1.36,1.32,1.32,14686,0.0,151489000.0,-97326000.0,-0.6479529622094815,0.41628547287261786,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
2013-11-06,1.31,1.35,1.31,1.31,753,0.0,151489000.0,-97326000.0,-0.6430442276472885,0.41313179504782527,1.3956756028559882,0.8095316194459251,1.1497238313350397,0.5673745288436784,-0.6424624890256058,-0.4433966132272746,1.815919098440182
