Date,OPEN,HIGH,LOW,CLOSE,VOLUME,DIVIDEND,REVENUE,NET INCOME,P/E,P/SALES,CURRENT RATIO,DEBT RATIO,QUICK RATIO,GROSS PROFIT MARGIN,NET PROFIT MARGIN,RETURN ON ASSETS,RETURN ON EQUITY
2018-09-19,60.0,62.25,59.25,61.6,2731,0.0,16474000.0,-9340000.0,-10.30726226691808,5.972631152118489,13.218447870394565,0.0,12.107394826234648,0.0,-0.5669539881024644,-0.17476890834923842,-0.1882495213141187
2018-09-20,59.7,61.05,59.7,60.88,519,0.0,16474000.0,-9340000.0,-10.186787772889168,5.902821177613209,13.218447870394565,0.0,12.107394826234648,0.0,-0.5669539881024644,-0.17476890834923842,-0.1882495213141187
2018-09-21,60.0,61.9,59.7,59.7,1479,0.0,16474000.0,-9340000.0,-9.989343463230671,5.788410386062887,13.218447870394565,0.0,12.107394826234648,0.0,-0.5669539881024644,-0.17476890834923842,-0.1882495213141187
2018-09-24,59.55,60.23,58.9,60.23,1203,0.0,16474000.0,-9340000.0,-10.078026076890843,5.839798283962607,13.218447870394565,0.0,12.107394826234648,0.0,-0.5669539881024644,-0.17476890834923842,-0.1882495213141187
2018-09-25,60.23,60.23,60.23,60.23,92,0.0,16474000.0,-9340000.0,-10.078026076890843,5.839798283962607,13.218447870394565,0.0,12.107394826234648,0.0,-0.5669539881024644,-0.17476890834923842,-0.1882495213141187
2018-09-26,59.15,59.15,56.4,56.4,510,0.0,16474000.0,-9340000.0,-9.437168698931488,5.468448002913681,13.218447870394565,0.0,12.107394826234648,0.0,-0.5669539881024644,-0.17476890834923842,-0.1882495213141187
2018-09-27,59.5,60.55,59.5,60.55,747,0.0,16474000.0,-9340000.0,-10.131570296459248,5.870824939298288,13.218447870394565,0.0,12.107394826234648,0.0,-0.5669539881024644,-0.17476890834923842,-0.1882495213141187
2018-09-28,62.75,62.75,59.85,59.85,1595,0.0,16474000.0,-9340000.0,-10.014442316153362,5.802954130751487,13.218447870394565,0.0,12.107394826234648,0.0,-0.5669539881024644,-0.17476890834923842,-0.1882495213141187
2018-10-01,57.75,59.95,57.0,58.12,3911,0.0,15979000.0,-8370000.0,-10.890309547574628,5.844877318981163,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-10-02,59.0,59.0,59.0,59.0,1000,0.0,15979000.0,-8370000.0,-11.05520067630597,5.933375117341511,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-10-03,59.0,59.0,59.0,59.0,1273,0.0,15979000.0,-8370000.0,-11.05520067630597,5.933375117341511,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-10-04,59.0,59.0,59.0,59.0,64,0.0,15979000.0,-8370000.0,-11.05520067630597,5.933375117341511,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-10-05,59.5,59.5,59.5,59.5,2035,0.0,15979000.0,-8370000.0,-11.148888817630597,5.983657957318981,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-10-08,58.37,58.37,52.11,52.11,1777,0.0,15979000.0,-8370000.0,-9.764178088852612,5.240477582451969,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-10-09,53.8,55.0,50.06,53.0,1962,0.0,15979000.0,-8370000.0,-9.930942980410448,5.329981037611866,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-10-10,51.07,53.0,50.1,53.0,2702,0.0,15979000.0,-8370000.0,-9.930942980410448,5.329981037611866,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-10-11,50.16,50.76,50.16,50.76,1229,0.0,15979000.0,-8370000.0,-9.51122010727612,5.104713914512798,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-10-12,48.17,52.35,47.0,51.7,2811,0.0,15979000.0,-8370000.0,-9.68735381296642,5.199245653670443,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-10-15,52.5,55.0,51.0,51.0,2229,0.0,15979000.0,-8370000.0,-9.55619041511194,5.128849677701984,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-10-16,54.99,54.99,51.89,52.23,2406,0.0,15979000.0,-8370000.0,-9.786663242770523,5.252545464046561,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-10-17,50.25,51.85,49.95,49.95,1904,0.0,15979000.0,-8370000.0,-9.359445318330225,5.023255713749297,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-10-18,50.2,50.21,47.32,47.32,1045,0.0,15979000.0,-8370000.0,-8.866645694962687,4.758767975467801,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-10-19,49.0,49.0,49.0,49.0,129,0.0,15979000.0,-8370000.0,-9.181437849813433,4.9277183177921025,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-10-22,48.0,50.17,48.0,50.17,926,0.0,15979000.0,-8370000.0,-9.40066810051306,5.0453801633393836,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-10-23,50.17,50.17,50.17,50.17,645,0.0,15979000.0,-8370000.0,-9.40066810051306,5.0453801633393836,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-10-24,47.5,49.55,47.5,49.55,436,0.0,15979000.0,-8370000.0,-9.284494805270523,4.98302944176732,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-10-25,47.97,47.97,47.97,47.97,500,0.0,15979000.0,-8370000.0,-8.988440278684703,4.824135667438513,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-10-26,47.97,47.97,47.97,47.97,239,0.0,15979000.0,-8370000.0,-8.988440278684703,4.824135667438513,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-10-29,47.65,47.65,39.71,40.0,7617,0.0,15979000.0,-8370000.0,-7.49505130597015,4.022627198197634,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-10-30,40.5,42.25,39.76,42.0,11399,0.0,15979000.0,-8370000.0,-7.869803871268657,4.223758558107516,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-10-31,43.63,49.0,41.01,49.0,5660,0.0,15979000.0,-8370000.0,-9.181437849813433,4.9277183177921025,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-11-01,50.15,50.15,50.15,50.15,447,0.0,15979000.0,-8370000.0,-9.396920574860076,5.043368849740284,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-11-02,50.0,50.0,47.77,49.85,915,0.0,15979000.0,-8370000.0,-9.3407076900653,5.013199145753802,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-11-05,49.85,49.85,49.85,49.85,50,0.0,15979000.0,-8370000.0,-9.3407076900653,5.013199145753802,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-11-06,46.99,50.0,46.99,50.0,642,0.0,15979000.0,-8370000.0,-9.368814132462687,5.028283997747043,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-11-07,50.0,50.0,50.0,50.0,17,0.0,15979000.0,-8370000.0,-9.368814132462687,5.028283997747043,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-11-08,50.0,50.0,45.0,45.0,2016,0.0,15979000.0,-8370000.0,-8.431932719216418,4.525455597972339,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-11-09,44.45,48.0,42.99,44.9,1452,0.0,15979000.0,-8370000.0,-8.413195090951493,4.5153990299768445,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
