Date,OPEN,HIGH,LOW,CLOSE,VOLUME,DIVIDEND,REVENUE,NET INCOME,P/E,P/SALES,CURRENT RATIO,DEBT RATIO,QUICK RATIO,GROSS PROFIT MARGIN,NET PROFIT MARGIN,RETURN ON ASSETS,RETURN ON EQUITY
2013-06-13,82.44,83.31,82.2,82.75,466500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-14,82.61,83.64,81.64,82.48,521900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-17,82.58,83.45,82.11,82.48,521000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-18,82.5,83.71,82.14,83.69,345100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-19,83.3,84.48,82.44,84.07,1079300,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-20,83.69,83.8,82.73,82.88,704100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-21,83.02,83.08,80.57,80.74,966500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-24,79.85,80.87,79.49,80.22,706000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-25,80.71,81.57,80.71,81.39,501700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-26,80.78,81.05,79.47,79.75,1178600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-27,80.22,80.75,79.86,80.02,672900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-28,80.01,81.75,79.7,81.17,831400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,81.72,82.7,81.46,81.89,721300,0.0,6351585000.0,393219000.0,15.390233985387278,0.9527909045537453,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-07-02,82.0,82.66,81.04,81.47,456300,0.0,6351585000.0,393219000.0,15.311300070698517,0.9479042006837662,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-07-03,81.22,82.2,81.03,81.99,262900,0.0,6351585000.0,393219000.0,15.409027774598888,0.9539544054751687,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-07-05,82.62,82.9,81.44,82.58,272100,0.0,6351585000.0,393219000.0,15.519911130947387,0.9608190609115677,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-07-08,83.1,84.01,82.94,83.72,616000,0.0,6351585000.0,393219000.0,15.734160327959739,0.9740829714157961,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-07-09,84.02,84.16,83.14,83.2,376600,0.0,6351585000.0,393219000.0,15.636432624059367,0.9680327666243937,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-07-10,83.25,83.31,82.6,82.75,829100,0.0,6351585000.0,393219000.0,15.551860572607122,0.9627970124779878,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-07-11,83.5,83.72,82.71,82.76,787900,0.0,6351585000.0,393219000.0,15.553739951528286,0.9629133625701302,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-07-12,82.93,83.33,82.33,82.67,505600,0.0,6351585000.0,393219000.0,15.536825541237835,0.961866211740849,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-07-15,82.9,83.48,82.13,83.38,461200,0.0,6351585000.0,393219000.0,15.670261444640264,0.970127068282956,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-07-16,83.29,83.65,81.85,82.38,450300,0.0,6351585000.0,393219000.0,15.482323552524166,0.9584920590687206,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-07-17,82.55,82.89,81.44,81.49,460800,0.0,6351585000.0,393219000.0,15.315058828540838,0.9481369008680509,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-07-18,81.5,82.66,81.4,82.5,1014800,0.0,6351585000.0,393219000.0,15.504876099578098,0.9598882601744289,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-07-19,82.15,82.74,82.01,82.21,355900,0.0,6351585000.0,393219000.0,15.450374110864429,0.9565141075023005,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-07-22,82.05,82.99,81.58,82.75,548300,0.0,6351585000.0,393219000.0,15.551860572607122,0.9627970124779878,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-07-23,82.99,83.59,82.46,82.7,583200,0.0,6351585000.0,393219000.0,15.542463678001319,0.962215262017276,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-07-24,82.82,82.95,81.27,81.53,518000,0.0,6351585000.0,393219000.0,15.322576344225483,0.9486023012366205,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-07-25,81.9,82.46,81.05,82.22,925300,0.0,6351585000.0,393219000.0,15.45225348978559,0.9566304575944429,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-07-26,82.93,83.43,82.38,82.64,620100,0.0,6351585000.0,393219000.0,15.531187404474352,0.9615171614644219,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-07-29,82.61,82.88,81.93,82.33,332100,0.0,6351585000.0,393219000.0,15.47292665791836,0.9579103086080089,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-07-30,82.53,82.8,82.15,82.19,482700,0.0,6351585000.0,393219000.0,15.446615353022107,0.9562814073180158,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-07-31,82.25,83.07,82.01,82.49,521400,0.0,6351585000.0,393219000.0,15.502996720656936,0.9597719100822865,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-08-01,83.17,83.72,82.47,83.43,912800,0.0,6351585000.0,393219000.0,15.679658339246071,0.970708818743668,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-08-02,83.29,83.52,82.83,83.47,412700,0.0,6351585000.0,393219000.0,15.687175854930713,0.9711742191122373,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-08-05,83.19,83.8,82.9,83.41,445700,0.0,6351585000.0,393219000.0,15.675899581403748,0.9704761185593831,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-08-06,83.42,83.42,82.5,83.18,637600,0.0,6351585000.0,393219000.0,15.632673866217047,0.9678000664401091,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-08-07,82.82,82.93,81.82,82.29,996400,0.0,6351585000.0,393219000.0,15.46540914223372,0.9574449082394395,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-08-08,83.0,83.14,79.33,81.65,2492100,0.0,6351585000.0,393219000.0,15.345128891279415,0.9499985023423287,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-08-09,81.34,83.24,81.06,83.17,1403600,0.0,6351585000.0,393219000.0,15.630794487295885,0.9676837163479667,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-08-12,83.14,83.5,82.41,82.45,687100,0.0,6351585000.0,393219000.0,15.495479204972295,0.9593065097137171,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-08-13,82.73,84.93,82.41,84.49,1200800,0.0,6351585000.0,393219000.0,15.878872504889133,0.9830419285107574,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-08-14,84.28,84.67,83.51,83.55,405500,0.0,6351585000.0,393219000.0,15.702210886300001,0.9721050198493761,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-08-15,82.94,83.27,81.87,81.88,717700,0.0,6351585000.0,393219000.0,15.388354606466116,0.9526745544616028,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-08-16,81.66,81.86,80.72,80.8,640900,0.0,6351585000.0,393219000.0,15.185381682980731,0.9401087445102285,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-08-19,80.75,81.43,80.27,80.35,680900,0.0,6351585000.0,393219000.0,15.100809631528486,0.9348729903638224,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-08-20,80.53,82.09,80.32,81.66,602800,0.0,6351585000.0,393219000.0,15.347008270200575,0.950114852434471,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-08-21,81.58,82.22,81.2,81.73,685600,0.0,6351585000.0,393219000.0,15.360163922648704,0.9509293030794675,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-08-22,81.67,82.25,81.53,81.8,382200,0.0,6351585000.0,393219000.0,15.37331957509683,0.951743753724464,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-08-23,82.04,83.17,81.77,83.01,479100,0.0,6351585000.0,393219000.0,15.60072442455731,0.9658221148736891,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-08-26,83.14,83.9,83.02,83.1,266600,0.0,6351585000.0,393219000.0,15.617638834847757,0.9668692657029702,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-08-27,82.32,82.61,81.53,81.53,582000,0.0,6351585000.0,393219000.0,15.322576344225483,0.9486023012366205,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-08-28,81.4,81.74,80.95,81.07,311100,0.0,6351585000.0,393219000.0,15.236124913852077,0.943250196998072,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-08-29,81.0,81.59,80.68,81.26,403100,0.0,6351585000.0,393219000.0,15.271833113354138,0.9454608487487769,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-08-30,80.76,81.13,79.73,80.07,658400,0.0,6351585000.0,393219000.0,15.048187021735979,0.9316151877838366,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-09-03,81.35,81.35,79.41,79.78,904200,0.0,6351585000.0,393219000.0,14.993685033022311,0.9282410351117083,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-09-04,79.85,80.04,79.35,79.78,854600,0.0,6351585000.0,393219000.0,14.993685033022311,0.9282410351117083,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-09-05,79.71,80.49,79.71,80.04,296300,0.0,6351585000.0,393219000.0,15.042548884972499,0.9312661375074096,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-09-06,80.04,80.39,78.91,79.12,546800,0.0,6351585000.0,393219000.0,14.869646024225688,0.920561929030313,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-09-09,79.31,79.96,79.31,79.64,406900,0.0,6351585000.0,393219000.0,14.967373728126057,0.9266121338217154,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-09-10,79.99,81.26,79.92,81.08,727600,0.0,6351585000.0,393219000.0,15.238004292773239,0.9433665470902144,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-09-11,81.05,81.55,80.76,81.44,285400,0.0,6351585000.0,393219000.0,15.305661933935033,0.9475551504073392,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-09-12,81.33,81.5,80.04,80.37,380100,0.0,6351585000.0,393219000.0,15.10456838937081,0.9351056905481073,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-09-13,80.58,80.58,79.26,79.38,414300,0.0,6351585000.0,393219000.0,14.918509876175872,0.9235870314260141,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-09-16,80.02,80.21,79.67,79.72,573300,0.0,6351585000.0,393219000.0,14.982408759495346,0.9275429345588542,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-09-17,79.67,80.15,79.47,79.93,337200,0.0,6351585000.0,393219000.0,15.021875716839727,0.9299862864938437,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-09-18,80.05,80.42,79.09,80.36,505000,0.06,6351585000.0,393219000.0,15.102689010449648,0.9349893404559649,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-09-19,80.41,81.07,80.4,80.71,733300,0.0,6351585000.0,393219000.0,15.16846727269028,0.9390615936809472,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-09-20,81.17,81.31,80.6,80.65,775500,0.0,6351585000.0,393219000.0,15.157190999163317,0.9383634931280933,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-09-23,80.57,80.7,79.47,79.79,696200,0.0,6351585000.0,393219000.0,14.995564411943473,0.9283573852038507,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-09-24,79.6,80.59,79.24,80.1,665400,0.0,6351585000.0,393219000.0,15.053825158499462,0.9319642380602636,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-09-25,80.13,81.57,79.97,81.46,768900,0.0,6351585000.0,393219000.0,15.309420691777355,0.9477878505916238,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-09-26,81.6,82.09,81.41,81.68,541400,0.0,6351585000.0,393219000.0,15.350767028042899,0.9503475526187558,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-09-27,81.2,82.31,81.2,82.06,639600,0.0,6351585000.0,393219000.0,15.422183427047015,0.9547688561201653,1.2411722699660752,0.1246824178614295,0.30408517747517205,0.5000222779038618,0.06190879914226134,0.08103785265837476,0.2872352315119516
2013-09-30,81.34,82.82,81.14,82.68,722700,0.0,6414202000.0,407546000.0,14.950254866935268,0.9499103037291311,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-10-01,82.7,83.94,82.6,83.48,1005100,0.0,6414202000.0,407546000.0,15.094911421042042,0.9591015016365247,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-10-02,82.9,83.05,82.0,82.62,437400,0.0,6414202000.0,407546000.0,14.939405625377258,0.9492209638860766,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-10-03,82.36,82.81,81.28,81.9,423100,0.0,6414202000.0,407546000.0,14.80921472668116,0.9409488857694224,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-10-04,81.87,83.17,81.86,83.16,281500,0.0,6414202000.0,407546000.0,15.037048799399331,0.9554250224735672,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-10-07,82.76,82.76,81.65,81.98,455600,0.0,6414202000.0,407546000.0,14.823680382091839,0.9418680055601617,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-10-08,81.84,82.5,81.04,81.25,493600,0.0,6414202000.0,407546000.0,14.691681276469405,0.9334810374696649,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-10-09,81.22,81.41,80.28,80.48,530100,0.0,6414202000.0,407546000.0,14.552449343141634,0.9246345094837987,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-10-10,81.25,81.8,80.57,81.76,483700,0.0,6414202000.0,407546000.0,14.783899829712475,0.9393404261356284,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-10-11,81.82,82.35,80.88,82.33,504000,0.0,6414202000.0,407546000.0,14.88696762451355,0.9458891546446463,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-10-14,82.16,83.62,82.0,83.61,405100,0.0,6414202000.0,407546000.0,15.118418111084393,0.9605950712964761,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-10-15,83.3,83.3,82.25,82.5,585200,0.0,6414202000.0,407546000.0,14.917707142261241,0.9478422841999675,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-10-16,97.26,99.3,95.15,96.16,7301800,0.0,6414202000.0,407546000.0,17.387717803634434,1.1047819884687136,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-10-17,96.65,97.97,95.82,97.22,3577600,0.0,6414202000.0,407546000.0,17.579387737825915,1.1169603256960101,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-10-18,97.35,98.91,97.35,98.7,1300500,0.0,6414202000.0,407546000.0,17.84700236292345,1.1339640418246884,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-10-21,99.11,99.4,97.77,98.45,615800,0.0,6414202000.0,407546000.0,17.801797189765082,1.131091792478628,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-10-22,99.0,99.6,98.04,98.72,779300,0.0,6414202000.0,407546000.0,17.85061877677612,1.1341938217723733,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-10-23,98.73,99.84,98.3,99.77,498800,0.0,6414202000.0,407546000.0,18.04048050404126,1.1462572690258273,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-10-24,99.44,99.51,98.5,99.42,767400,0.0,6414202000.0,407546000.0,17.977193261619547,1.1422361199413427,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-10-25,101.32,102.74,101.02,102.67,826700,0.0,6414202000.0,407546000.0,18.564860512678322,1.1795753614401292,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-10-28,102.67,102.82,100.85,101.0,617900,0.0,6414202000.0,407546000.0,18.26288995598043,1.160388735808445,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-10-29,100.95,101.51,99.97,100.3,952100,0.0,6414202000.0,407546000.0,18.136315471137,1.1523464376394756,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-10-30,100.27,100.86,99.03,100.0,729400,0.0,6414202000.0,407546000.0,18.08206926334696,1.148899738424203,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-10-31,100.0,101.0,99.18,99.18,981500,0.0,6414202000.0,407546000.0,17.933796295387516,1.1394787605691246,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-11-01,98.26,100.14,97.27,99.91,977300,0.0,6414202000.0,407546000.0,18.065795401009947,1.1478657286596212,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-11-04,99.86,100.27,99.32,99.38,675900,0.0,6414202000.0,407546000.0,17.969960433914206,1.1417765600459728,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-11-05,99.27,100.28,98.52,99.26,618500,0.0,6414202000.0,407546000.0,17.948261950798194,1.140397880359864,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-11-06,100.0,100.02,98.14,98.51,684000,0.0,6414202000.0,407546000.0,17.812646431323092,1.1317811323216824,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-11-07,98.51,99.25,96.58,96.67,651100,0.0,6414202000.0,407546000.0,17.479936356877506,1.110641377134677,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-11-08,96.92,97.96,96.65,96.96,426200,0.0,6414202000.0,407546000.0,17.53237435774121,1.113973186376107,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
2013-11-11,96.76,99.53,96.76,99.44,728300,0.0,6414202000.0,407546000.0,17.980809675472216,1.1424658998890274,1.281581993852092,0.12236477892789833,0.3210043909292566,0.5010013716437368,0.06353806755696188,0.08242079042627266,0.27764863936865397
