Date,OPEN,HIGH,LOW,CLOSE,VOLUME,DIVIDEND,REVENUE,NET INCOME,P/E,P/SALES,CURRENT RATIO,DEBT RATIO,QUICK RATIO,GROSS PROFIT MARGIN,NET PROFIT MARGIN,RETURN ON ASSETS,RETURN ON EQUITY
2013-07-03,16.06,16.8,16.04,16.75,7039678,0.0,24912000000.0,-98000000.0,-54.92893303571429,0.21608202623233785,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-07-05,16.93,17.0,16.68,16.84,6426810,0.0,24912000000.0,-98000000.0,-55.22407357142857,0.21724306398522802,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-07-08,16.94,17.09,16.85,16.94,7161394,0.0,24912000000.0,-98000000.0,-55.5520075,0.21853310593288378,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-07-09,17.01,17.38,16.97,17.36,10929223,0.0,24912000000.0,-98000000.0,-56.92932999999999,0.22395128211303791,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-07-10,17.32,17.48,17.01,17.17,11500536,0.0,24912000000.0,-98000000.0,-56.30625553571429,0.22150020241249202,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-07-11,17.4,17.5,17.27,17.37,8455228,0.0,24912000000.0,-98000000.0,-56.962123392857144,0.2240802863078035,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-07-12,17.36,17.85,17.35,17.56,10582038,0.0,24912000000.0,-98000000.0,-57.58519785714285,0.2265313660083494,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-07-15,17.66,17.83,17.56,17.76,8758713,0.0,24912000000.0,-98000000.0,-58.24106571428572,0.22911144990366092,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-07-16,17.86,18.0,17.75,17.95,10292493,0.0,24912000000.0,-98000000.0,-58.864140178571425,0.2315625296042068,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-07-17,17.96,18.47,17.95,18.45,16868097,0.0,24912000000.0,-98000000.0,-60.50380982142857,0.23801273934248557,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-07-18,18.7,18.93,18.31,18.42,22611796,0.0,24912000000.0,-98000000.0,-60.40542964285714,0.23762572675818885,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-07-19,18.26,18.37,18.0,18.23,11052815,0.0,24912000000.0,-98000000.0,-59.78235517857143,0.23517464705764293,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-07-22,18.25,18.3,18.0,18.15,12614477,0.0,24912000000.0,-98000000.0,-59.52000803571428,0.23414261349951832,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-07-23,18.33,18.34,17.85,18.05,13119839,0.0,24912000000.0,-98000000.0,-59.19207410714286,0.2328525715518626,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-07-24,18.43,18.71,18.22,18.5,28935121,0.0,24912000000.0,-98000000.0,-60.66777678571428,0.23865776031631344,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-07-25,18.49,18.85,18.3,18.83,26412601,0.0,24912000000.0,-98000000.0,-61.74995874999999,0.24291489874357738,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-07-26,18.74,19.11,18.68,19.09,20905362,0.0,24912000000.0,-98000000.0,-62.60258696428571,0.24626900780748234,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-07-29,19.07,19.26,18.93,19.23,17326273,0.0,24912000000.0,-98000000.0,-63.061694464285715,0.24807506653420042,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-07-30,19.33,19.45,19.11,19.2,16332172,0.0,24912000000.0,-98000000.0,-62.96331428571428,0.24768805394990367,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-07-31,19.25,19.49,19.19,19.35,25659786,0.0,24912000000.0,-98000000.0,-63.45521517857143,0.24962311687138733,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-08-01,19.44,19.59,19.24,19.38,21418499,0.0,24912000000.0,-98000000.0,-63.553595357142854,0.250010129455684,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-08-02,19.38,19.39,18.9,18.92,19792761,0.0,24912000000.0,-98000000.0,-62.04509928571429,0.2440759364964676,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-08-05,18.9,19.25,18.9,19.17,11704558,0.0,24912000000.0,-98000000.0,-62.86493410714286,0.247301041365607,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-08-06,19.17,19.2,18.83,18.92,8982038,0.0,24912000000.0,-98000000.0,-62.04509928571429,0.2440759364964676,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-08-07,18.84,18.98,18.52,18.87,11577748,0.0,24912000000.0,-98000000.0,-61.881132321428574,0.24343091552263973,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-08-08,18.99,19.13,18.9,18.98,11447453,0.0,24912000000.0,-98000000.0,-62.24185964285714,0.24484996166506104,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-08-09,18.91,19.08,18.56,18.6,12655764,0.0,24912000000.0,-98000000.0,-60.995710714285714,0.2399478022639692,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-08-12,18.49,18.88,18.07,18.82,12532976,0.0,24912000000.0,-98000000.0,-61.717165357142854,0.24278589454881183,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-08-13,18.86,18.95,16.29,16.36,210700268,0.0,24912000000.0,-98000000.0,-53.649990714285714,0.21105086263648043,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-08-14,16.05,16.34,15.35,16.17,75137265,0.0,24912000000.0,-98000000.0,-53.026916250000006,0.20859978293593454,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-08-15,15.97,16.16,15.65,15.72,27809115,0.0,24912000000.0,-98000000.0,-51.55121357142857,0.20279459417148366,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-08-16,15.7,16.42,15.7,16.01,23658713,0.0,24912000000.0,-98000000.0,-52.50222196428572,0.20653571581968533,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-08-19,15.97,15.99,15.62,15.64,16465147,0.0,24912000000.0,-98000000.0,-51.28886642857143,0.20176256061335904,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-08-20,15.64,16.21,15.6,15.8,17088204,0.0,24912000000.0,-98000000.0,-51.813560714285714,0.20382662772960825,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-08-21,15.8,15.99,15.75,15.81,11352011,0.0,24912000000.0,-98000000.0,-51.84635410714286,0.20395563192437383,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-08-22,15.91,16.37,15.9,16.27,12788740,0.0,24912000000.0,-98000000.0,-53.354850178571425,0.20988982488359026,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-08-23,16.3,16.4,16.1,16.16,5872386,0.0,24912000000.0,-98000000.0,-52.994122857142855,0.20847077874116893,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-08-26,16.16,16.41,16.03,16.21,7528686,0.0,24912000000.0,-98000000.0,-53.158089821428575,0.2091157997149968,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-08-27,15.87,16.0,15.33,15.47,17217962,0.0,24912000000.0,-98000000.0,-50.73137875,0.19956948930234428,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-08-28,15.38,15.53,15.28,15.34,9686595,0.0,24912000000.0,-98000000.0,-50.30506464285714,0.19789243477039178,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-08-29,16.03,16.39,15.72,15.96,20495979,0.0,24912000000.0,-98000000.0,-52.338255000000004,0.20589069484585745,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-08-30,16.1,16.73,16.07,16.16,20293566,0.0,24912000000.0,-98000000.0,-52.994122857142855,0.20847077874116893,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-09-03,16.38,16.64,16.11,16.39,11201609,0.0,24912000000.0,-98000000.0,-53.748370892857146,0.21143787522077717,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-09-04,16.49,16.85,16.44,16.81,12973727,0.0,24912000000.0,-98000000.0,-55.12569339285714,0.21685605140093128,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-09-05,16.95,17.13,16.88,16.99,9459786,0.0,24912000000.0,-98000000.0,-55.71597446428571,0.21917812690671162,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-09-06,17.18,17.2,16.62,16.8,12098928,0.0,24912000000.0,-98000000.0,-55.0929,0.21672704720616573,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-09-09,16.86,17.47,16.84,17.47,14145308,0.0,24912000000.0,-98000000.0,-57.29005732142856,0.22537032825545922,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-09-10,17.69,18.18,17.64,18.12,15621984,0.0,24912000000.0,-98000000.0,-59.42162785714286,0.2337556009152216,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-09-11,18.03,18.04,17.31,17.72,17134316,0.0,24912000000.0,-98000000.0,-58.109892142857134,0.2285954331245986,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-09-12,17.69,17.95,17.55,17.63,9317694,0.0,24912000000.0,-98000000.0,-57.81475160714285,0.22743439537170843,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-09-13,17.71,18.03,17.71,17.87,6945308,0.0,24912000000.0,-98000000.0,-58.60179303571429,0.23053049604608225,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-09-16,18.16,18.41,17.97,18.07,15258177,0.0,24912000000.0,-98000000.0,-59.25766089285714,0.23311057994139373,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-09-17,18.57,18.82,18.5,18.72,15105898,0.0,24912000000.0,-98000000.0,-61.38923142857142,0.24149585260115608,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-09-18,18.68,18.8,18.47,18.68,12017158,0.0,24912000000.0,-98000000.0,-61.25805785714285,0.24097983582209379,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-09-19,18.67,19.13,18.61,18.97,13913941,0.0,24912000000.0,-98000000.0,-62.20906624999999,0.24472095747029546,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-09-20,18.94,19.21,18.83,18.89,13375603,0.0,24912000000.0,-98000000.0,-61.946719107142854,0.24368892391217087,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-09-23,18.89,19.0,18.54,18.86,8993029,0.0,24912000000.0,-98000000.0,-61.84833892857142,0.24330191132787413,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-09-24,18.79,19.28,18.68,18.99,15042627,0.0,24912000000.0,-98000000.0,-62.27465303571428,0.2449789658598266,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-09-25,19.13,19.39,18.8,19.18,9435657,0.0,24912000000.0,-98000000.0,-62.897727499999995,0.24743004556037254,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-09-26,19.17,19.48,19.1,19.47,8850670,0.0,24912000000.0,-98000000.0,-63.848735892857135,0.2511711672085742,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-09-27,19.09,19.35,18.77,19.08,11321984,0.0,24912000000.0,-98000000.0,-62.56979357142856,0.24614000361271676,0.9055451127819549,0.369278303326213,0.71296992481203,0.2214193962748876,-0.0039338471419396275,-0.003738175160207507,0.01192794547224927
2013-09-30,18.34,19.22,18.04,18.96,11700536,0.0,25312000000.0,430000000.0,15.97605976744186,0.2714011417509482,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-10-01,18.98,19.85,18.98,19.69,20456568,0.0,25312000000.0,430000000.0,16.591171773255812,0.28185065828460815,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-10-02,20.0,20.1,19.74,19.84,14893029,0.0,25312000000.0,430000000.0,16.71756465116279,0.28399781921618206,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-10-03,20.0,20.5,19.67,20.48,21143432,0.0,25312000000.0,430000000.0,17.256840930232556,0.29315903919089764,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-10-04,20.31,20.75,20.31,20.53,17407239,0.0,25312000000.0,430000000.0,17.298971889534883,0.2938747595014223,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-10-07,20.41,20.77,20.3,20.39,10287399,0.0,25312000000.0,430000000.0,17.181005203488372,0.2918707426319533,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-10-08,20.32,20.43,19.92,20.02,11230295,0.0,25312000000.0,430000000.0,16.86923610465116,0.2865744123340708,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-10-09,20.08,20.27,19.77,20.06,9002681,0.0,25312000000.0,430000000.0,16.90294087209302,0.28714698858249055,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-10-10,20.35,20.65,20.27,20.5,9040214,0.0,25312000000.0,430000000.0,17.273693313953487,0.2934453273151075,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-10-11,20.5,20.73,20.42,20.72,9392225,0.0,25312000000.0,430000000.0,17.459069534883717,0.29659449668141596,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-10-14,20.52,20.67,20.26,20.58,8220912,0.0,25312000000.0,430000000.0,17.341102848837206,0.2945904798119469,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-10-15,20.64,20.83,20.32,20.5,8281501,0.0,25312000000.0,430000000.0,17.273693313953487,0.2934453273151075,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-10-16,20.57,20.73,20.45,20.62,9326542,0.0,25312000000.0,430000000.0,17.374807616279067,0.2951630560603667,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-10-17,20.72,21.06,20.64,21.0,12029491,0.0,25312000000.0,430000000.0,17.695002906976743,0.300602530420354,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-10-18,21.23,21.35,20.82,21.14,9856836,0.0,25312000000.0,430000000.0,17.812969593023254,0.30260654728982306,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-10-21,21.23,21.34,21.07,21.22,5641019,0.0,25312000000.0,430000000.0,17.880379127906973,0.30375169978666244,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-10-22,21.53,21.99,21.34,21.95,13963539,0.0,25312000000.0,430000000.0,18.49549113372093,0.3142012163203224,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-10-23,21.82,22.09,21.31,21.4,14852547,0.0,25312000000.0,430000000.0,18.032050581395346,0.3063282929045512,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-10-24,22.08,23.16,21.82,22.67,26218231,0.0,25312000000.0,430000000.0,19.10217694767442,0.3245075887918774,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-10-25,22.76,23.08,21.65,22.15,26560590,0.0,25312000000.0,430000000.0,18.66401497093023,0.317064097562421,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-10-28,22.24,22.63,21.88,22.01,12447185,0.0,25312000000.0,430000000.0,18.54604828488372,0.315060080692952,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-10-29,22.76,22.79,22.07,22.37,15466488,0.0,25312000000.0,430000000.0,18.849391191860466,0.3202132669287295,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-10-30,22.38,22.99,21.82,22.58,35273458,0.0,25312000000.0,430000000.0,19.02634122093023,0.323219292232933,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-10-31,22.6,22.86,21.97,21.97,16164343,0.0,25312000000.0,430000000.0,18.51234351744186,0.3144875044445323,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-11-01,22.04,22.47,21.6,22.44,19278016,0.0,25312000000.0,430000000.0,18.90837453488372,0.321215275363464,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-11-04,22.6,23.9,22.57,22.71,53517426,0.0,25312000000.0,430000000.0,19.135881715116277,0.32508016504029713,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-11-05,22.75,22.88,22.33,22.68,19108043,0.0,25312000000.0,430000000.0,19.11060313953488,0.3246507328539823,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
2013-11-06,23.26,23.26,21.9,22.4,23665147,0.0,25312000000.0,430000000.0,18.87466976744186,0.3206426991150443,1.016577327774469,0.39458551157580285,0.8043478260869565,0.23530341340075853,0.016987989886219974,0.016056758775205376,-0.054279222418581165
