DATE,XLB_CLOSE,XLB_HIGH,XLB_LOW,XLB_OPEN,XLB_VOLUME
2019-07-05T00:00:00.000Z,54.5134451573,54.5134451573,53.976822649,54.2358817909,3810092
2019-07-08T00:00:00.000Z,53.8843015268,54.411671923,53.7917804047,54.2913944642,9791824
2019-07-09T00:00:00.000Z,53.3569311307,53.7640240681,53.236653672,53.6900071704,5194109
2019-07-10T00:00:00.000Z,53.2459057842,53.7917804047,53.1811409987,53.671502946,7314052
2019-07-11T00:00:00.000Z,53.4772085895,53.4864607017,52.9868466422,53.1996452231,11091468
2019-07-12T00:00:00.000Z,54.0045789856,54.02308321,53.5974860483,53.6252423849,4405040
2019-07-15T00:00:00.000Z,54.0415874345,54.0785958833,53.8010325169,53.976822649,4538315
2019-07-16T00:00:00.000Z,54.1711170054,54.6429747283,54.02308321,54.0785958833,4526004
2019-07-17T00:00:00.000Z,53.6900071704,54.2543860154,53.6807550582,54.1803691177,7167431
2019-07-18T00:00:00.000Z,53.9213099757,53.9675705368,53.4402001406,53.5049649261,3772791
2019-07-19T00:00:00.000Z,54.0415874345,54.3191508008,53.8750494146,53.8750494146,3811197
2019-07-22T00:00:00.000Z,53.9028057513,54.2358817909,53.8195367414,54.1618648932,2914317
2019-07-23T00:00:00.000Z,55.0130592168,55.0130592168,54.152612781,54.152612781,4201703
2019-07-24T00:00:00.000Z,54.9760507679,55.0778240023,54.716991626,54.846521197,3764936
2019-07-25T00:00:00.000Z,54.5782099428,54.7910085237,54.0138310978,54.7910085237,6135499
2019-07-26T00:00:00.000Z,54.6429747283,54.6614789527,54.0785958833,54.4394282596,7637665
2019-07-29T00:00:00.000Z,54.457932484,54.5689578306,54.282142352,54.4671845963,2891555
2019-07-30T00:00:00.000Z,54.8187648603,54.8557733092,53.9675705368,54.0508395467,4014777
2019-07-31T00:00:00.000Z,53.976822649,54.9205380947,53.4864607017,54.6614789527,8102694
2019-08-01T00:00:00.000Z,53.671502946,54.7354958504,53.4309480284,53.9120578635,9782922
2019-08-02T00:00:00.000Z,53.0423593155,53.4494522529,52.672274827,53.3846874674,7498021
2019-08-05T00:00:00.000Z,52.0431311965,52.7647959491,51.6822988202,52.5797537049,10291069
2019-08-06T00:00:00.000Z,52.107895982,52.2744340018,51.4787523515,52.2651818896,11494560
2019-08-07T00:00:00.000Z,52.8295607346,52.9035776323,51.6175340347,51.6637945958,23269371
2019-08-08T00:00:00.000Z,53.8380409658,53.8565451902,53.0978719888,53.0978719888,5735116
2019-08-09T00:00:00.000Z,53.412443804,53.7085113948,53.1256283254,53.6252423849,4624581
2019-08-12T00:00:00.000Z,52.5797537049,53.3939395796,52.4779804705,53.3384269063,11315314
2019-08-13T00:00:00.000Z,53.1441325498,53.8010325169,52.3206945629,52.6260142659,7074260
2019-08-14T00:00:00.000Z,51.4602481271,52.5890058171,51.4139875661,52.366955124,9129307
2019-08-15T00:00:00.000Z,51.4787523515,51.7563157179,51.108667863,51.7470636057,8918944
2019-08-16T00:00:00.000Z,52.3854593484,52.5057368072,51.6360382592,51.7008030446,5846720
2019-08-19T00:00:00.000Z,52.801804398,52.9960987544,52.718535388,52.848064959,3327984
2019-08-20T00:00:00.000Z,52.1819128797,52.6352663781,52.1449044309,52.5797537049,4739040
2019-08-21T00:00:00.000Z,52.4502241339,52.6537706026,52.1819128797,52.5334931438,3202295
2019-08-22T00:00:00.000Z,52.0986438698,52.7925522857,51.978366411,52.5519973682,2607444
2019-08-23T00:00:00.000Z,50.8403566089,52.0893917576,50.5905495791,51.8673410645,9090627
2019-08-26T00:00:00.000Z,51.0068946287,51.3307185561,50.7663397112,51.2567016584,7453311
2019-08-27T00:00:00.000Z,51.0439030775,51.5157608004,50.9143735066,51.2011889852,5594946
2019-08-28T00:00:00.000Z,51.4417439027,51.5527692492,50.7293312623,50.8773650577,3772486
2019-08-29T00:00:00.000Z,52.0986438698,52.3299466751,52.0061227477,52.0801396454,4093442
2019-08-30T00:00:00.000Z,52.4502241339,52.718535388,52.283686114,52.5149889194,5071310
2019-09-03T00:00:00.000Z,52.0338790843,52.1541565431,51.6822988202,52.0431311965,5807861
2019-09-04T00:00:00.000Z,52.672274827,52.7092832758,52.3299466751,52.4964846949,5942036
2019-09-05T00:00:00.000Z,52.7555438369,53.2459057842,52.7092832758,53.0516114277,5824090
2019-09-06T00:00:00.000Z,52.9590903056,53.0978719888,52.6352663781,52.8573170712,3952251
2019-09-09T00:00:00.000Z,52.6815269392,53.0978719888,52.5797537049,53.0701156521,6851970
2019-09-10T00:00:00.000Z,53.1996452231,53.2088973353,52.542745256,52.6352663781,4979542
2019-09-11T00:00:00.000Z,53.7085113948,53.7362677314,52.9590903056,53.3199226819,5408047
2019-09-12T00:00:00.000Z,54.1248564444,54.3469071375,53.717763507,54.0785958833,10724170
2019-09-13T00:00:00.000Z,54.716991626,54.8835296458,54.411671923,54.4671845963,5473972
2019-09-16T00:00:00.000Z,53.8195367414,54.7540000748,53.7640240681,54.5504536062,4580762
2019-09-17T00:00:00.000Z,54.2543860154,54.3654113619,53.6252423849,53.7917804047,4085362
2019-09-18T00:00:00.000Z,54.282142352,54.3654113619,53.7917804047,54.2728902398,4082305
2019-09-19T00:00:00.000Z,54.3746634741,54.6892352894,54.2728902398,54.411671923,3266275
2019-09-20T00:00:00.000Z,54.2491437686,54.6768881315,54.0073752156,54.574601436,5196979
2019-09-23T00:00:00.000Z,54.1189607016,54.2863389306,53.8678933581,53.8771921486,3070879
2019-09-24T00:00:00.000Z,53.6540211767,54.3514304641,53.4866429477,54.2305461876,9040451
2019-09-25T00:00:00.000Z,53.9329848916,54.0352715871,53.4215514142,53.6540211767,4592896
2019-09-26T00:00:00.000Z,53.8121006151,54.0259727966,53.5703320622,53.9980764251,4039301
2019-09-27T00:00:00.000Z,53.6633199672,54.1282594921,53.4494477857,53.8957897296,6186066
2019-09-30T00:00:00.000Z,54.1189607016,54.2212473971,53.6819175482,53.6912163387,3880267
2019-10-01T00:00:00.000Z,52.8450264033,54.3886256261,52.8357276128,54.2026498161,7318560
2019-10-02T00:00:00.000Z,51.8965497724,52.4265808309,51.403713876,52.3521905069,11688776
2019-10-03T00:00:00.000Z,52.0825255824,52.0918243729,51.236335647,51.7663667055,8266288
2019-10-04T00:00:00.000Z,52.3614892974,52.4823735739,52.0732267919,52.1197207444,6295120
2019-10-07T00:00:00.000Z,52.1755134874,52.7148433363,52.0174340489,52.2220074399,8630417
2019-10-08T00:00:00.000Z,51.2642320185,51.8407570295,51.2456344375,51.8035618675,7814912
2019-10-09T00:00:00.000Z,51.8407570295,52.0267328394,51.4781042,51.7663667055,9097302
2019-10-10T00:00:00.000Z,52.3149953449,52.5660626883,51.8686534009,52.0081352584,6769377
2019-10-11T00:00:00.000Z,53.3285635092,53.8213994056,52.8729227748,52.9380143083,10309247
2019-10-14T00:00:00.000Z,52.9473130988,53.2820695567,52.9194167273,53.1425876992,4705055
2019-10-15T00:00:00.000Z,53.3192647187,53.5796308527,53.0403010038,53.2169780232,4915316
2019-10-16T00:00:00.000Z,53.4308502047,53.8213994056,53.2913683472,53.3285635092,3845503
2019-10-17T00:00:00.000Z,53.5703320622,53.9794788441,53.4773441572,53.6912163387,3111853
2019-10-18T00:00:00.000Z,53.4773441572,53.7098139197,53.2634719757,53.4308502047,3082078
2019-10-21T00:00:00.000Z,53.3099659282,53.8864909391,53.3099659282,53.7191127102,2926293
2019-10-22T00:00:00.000Z,53.0867949563,53.4494477857,52.8543251938,53.2727707662,4117236
2019-10-23T00:00:00.000Z,53.4215514142,53.6540211767,53.2262768137,53.2820695567,3998872
2019-10-24T00:00:00.000Z,53.5889296432,53.9236861011,53.3006671377,53.6261248052,4700525
2019-10-25T00:00:00.000Z,54.1747534446,54.3049365116,53.5424356907,53.5982284337,4037536
2019-10-28T00:00:00.000Z,54.3421316736,54.6210953885,54.1654546541,54.3886256261,3203222
2019-10-29T00:00:00.000Z,54.6768881315,54.927955475,53.9794788441,54.1003631206,4145537
2019-10-30T00:00:00.000Z,54.723382084,54.8070711985,54.2491437686,54.5095099025,6347197
2019-10-31T00:00:00.000Z,54.1096619111,54.7698760365,53.8121006151,54.6582905505,7136676
2019-11-01T00:00:00.000Z,54.872162732,54.872162732,54.3328328831,54.3886256261,4666291
2019-11-04T00:00:00.000Z,55.2999070949,55.4114925809,55.0116445895,55.2813095139,3090327
2019-11-05T00:00:00.000Z,55.3928949999,55.6997550864,55.1790228184,55.2813095139,3740520
2019-11-06T00:00:00.000Z,55.3556998379,55.5044804859,55.1511264469,55.3464010474,3994317
2019-11-07T00:00:00.000Z,55.7276514578,55.7834442008,55.5137792764,55.6625599244,4193862
2019-11-08T00:00:00.000Z,55.9508224298,55.9601212203,55.5602732289,55.6067671814,2880141
2019-11-11T00:00:00.000Z,55.8671333153,55.9322248488,55.5509744384,55.6532611339,4121309
2019-11-12T00:00:00.000Z,56.1553958208,56.3506704213,55.8671333153,56.0438103348,4960319
2019-11-13T00:00:00.000Z,55.8299381533,56.1274994493,55.7276514578,55.9229260583,5343466
2019-11-14T00:00:00.000Z,56.1739934018,56.2204873543,55.6718587149,55.6997550864,3581184
2019-11-15T00:00:00.000Z,56.1274994493,56.5459450217,55.9787188013,56.4529571167,3410864
2019-11-18T00:00:00.000Z,55.9880175918,56.1553958208,55.8299381533,55.8950296868,2916562
2019-11-19T00:00:00.000Z,55.8671333153,56.2297861448,55.6811575054,56.2297861448,3631240
2019-11-20T00:00:00.000Z,55.1697240279,55.7555478293,55.1046324944,55.6532611339,5612689
2019-11-21T00:00:00.000Z,55.0767361229,55.2348155614,54.9372542655,55.1511264469,3173638
2019-11-22T00:00:00.000Z,55.1697240279,55.4114925809,55.1046324944,55.2069191899,2874686
2019-11-25T00:00:00.000Z,55.5323768574,55.5509744384,55.2813095139,55.3556998379,3114349
2019-11-26T00:00:00.000Z,55.8113405723,55.8764321058,55.3649986284,55.4951816954,3935601
2019-11-27T00:00:00.000Z,56.0345115443,56.0810054968,55.6160659719,55.9136272678,5041494
2019-11-29T00:00:00.000Z,55.8299381533,56.0066151728,55.6439623434,55.8392369438,3533603
2019-12-02T00:00:00.000Z,55.2720107234,55.8392369438,55.2720107234,55.7369502483,6973213
2019-12-03T00:00:00.000Z,54.9186566845,54.983748218,54.5095099025,54.7884736175,8661001
2019-12-04T00:00:00.000Z,55.039540961,55.6532611339,54.9186566845,55.2813095139,5609254
2019-12-05T00:00:00.000Z,55.3185046759,55.3556998379,54.853565151,55.1325288659,5204645
2019-12-06T00:00:00.000Z,55.8857308963,55.9787188013,55.6346635529,55.7741454103,6597180
2019-12-09T00:00:00.000Z,55.7741454103,56.0810054968,55.6997550864,55.9415236393,2750162
2019-12-10T00:00:00.000Z,55.4393889524,55.7648466198,55.3371022569,55.6811575054,3549811
2019-12-11T00:00:00.000Z,55.8578345248,55.9136272678,55.5881696004,55.6997550864,3468959
2019-12-12T00:00:00.000Z,56.6389329267,56.7133232507,55.7927429913,55.9229260583,7225379
2019-12-13T00:00:00.000Z,56.2018897733,56.9457930132,56.1832921923,56.7133232507,5083446
2019-12-16T00:00:00.000Z,56.4436583262,56.7691159937,56.3878655832,56.7133232507,8992999
2019-12-17T00:00:00.000Z,56.5273474407,56.7784147842,56.3413716308,56.5366462312,5025819
2019-12-18T00:00:00.000Z,56.4529571167,56.5831401837,56.0252127538,56.5831401837,3673676
2019-12-19T00:00:00.000Z,56.6482317172,56.7319208317,56.4436583262,56.4994510692,3095601
2019-12-20T00:00:00.000Z,56.9216161579,57.0057644078,56.6691714081,56.6691714081,4168941
2019-12-23T00:00:00.000Z,57.0805628521,57.1273118799,56.7533196581,56.8935667412,3144019
2019-12-24T00:00:00.000Z,57.1460114909,57.2769087686,57.0151142133,57.1086122688,1450673
2019-12-26T00:00:00.000Z,57.3984562407,57.3984562407,57.0712130466,57.267558963,2802354
2019-12-27T00:00:00.000Z,57.1834107131,57.6041519626,57.1553612965,57.6041519626,6802737
2019-12-30T00:00:00.000Z,57.0057644078,57.3143079908,56.940315769,57.3049581852,3007741
2019-12-31T00:00:00.000Z,57.4265056573,57.4826044906,56.9122663523,56.9964146022,2695032
2020-01-02T00:00:00.000Z,56.7533196581,57.9126955456,56.6878710192,57.8098476846,7357433
2020-01-03T00:00:00.000Z,55.8370387146,56.5102247139,55.8183391036,56.1736317143,12423161
2020-01-06T00:00:00.000Z,55.5939437705,55.9398865756,55.5471947428,55.6780920204,15764364
2020-01-07T00:00:00.000Z,55.5284951317,55.911837159,55.3508488263,55.500445715,20266936
2020-01-08T00:00:00.000Z,55.7248410481,55.9492363812,55.3508488263,55.5378449372,8079570
2020-01-09T00:00:00.000Z,55.9305367701,56.0333846311,55.7528904647,55.9024873535,3786159
2020-01-10T00:00:00.000Z,55.706141437,56.2016811309,55.6126433816,56.0614340477,5637369
2020-01-13T00:00:00.000Z,56.426076464,56.4447760751,55.6967916315,55.7528904647,4409307
2020-01-14T00:00:00.000Z,56.1923313254,56.5382741305,56.0707838533,56.3699776307,5505084
2020-01-15T00:00:00.000Z,56.5756733527,56.837467908,56.1736317143,56.1829815198,3898548
2020-01-16T00:00:00.000Z,56.9122663523,57.0057644078,56.5850231582,56.7720192691,9399931
2020-01-17T00:00:00.000Z,57.164711102,57.1740609076,56.8281181024,56.9777149911,5447155
2020-01-21T00:00:00.000Z,56.5476239361,56.8748671301,56.4634756862,56.7720192691,3807403
2020-01-22T00:00:00.000Z,56.323228603,56.7159204359,56.2951791863,56.6691714081,2737533
2020-01-23T00:00:00.000Z,56.2577799642,56.3138787974,55.4723962984,55.8744379368,3462637
2020-01-24T00:00:00.000Z,55.8557383257,56.3699776307,55.6219931871,56.3419282141,5246703
2020-01-27T00:00:00.000Z,54.6496134104,55.0423052433,54.6496134104,54.864658938,6934583
2020-01-28T00:00:00.000Z,55.2667005764,55.4443468818,54.7992102992,54.9207577712,4491134
2020-01-29T00:00:00.000Z,55.4443468818,55.7528904647,55.4162974651,55.4536966873,3569216
2020-01-30T00:00:00.000Z,55.0984040766,55.173202521,54.3597694385,54.7150620492,8699069
2020-01-31T00:00:00.000Z,53.8829293557,54.6309137993,53.7052830504,54.5935145772,11020746
2020-02-03T00:00:00.000Z,55.0142558267,55.2573507709,54.04187605,54.0886250777,12160604
2020-02-04T00:00:00.000Z,55.9866356034,56.2858293808,55.4630464928,55.6874418259,13595070
2020-02-05T00:00:00.000Z,57.0244640189,57.1273118799,56.0707838533,56.4728254917,17150356
2020-02-06T00:00:00.000Z,56.9964146022,57.3049581852,56.7907188802,57.3049581852,12375876
2020-02-07T00:00:00.000Z,56.1829815198,56.6411219915,55.9866356034,56.6411219915,7833262
2020-02-10T00:00:00.000Z,56.1549321032,56.3045289919,55.9772857978,56.0988332699,4525560
2020-02-11T00:00:00.000Z,56.4634756862,56.9777149911,56.426076464,56.4541258806,4058398
2020-02-12T00:00:00.000Z,56.7720192691,56.8842169357,56.5850231582,56.8468177135,3243470
2020-02-13T00:00:00.000Z,56.5663235472,56.9216161579,56.4167266584,56.6972208248,4117750
2020-02-14T00:00:00.000Z,56.5756733527,56.7907188802,56.426076464,56.5850231582,3627477
2020-02-18T00:00:00.000Z,56.4354262695,56.631772186,56.1736317143,56.4915251028,4708120
2020-02-19T00:00:00.000Z,56.5850231582,56.8000686858,56.528924325,56.5663235472,6827391
2020-02-20T00:00:00.000Z,56.6785212137,57.061863241,56.2671297697,56.3793274363,5180570
2020-02-21T00:00:00.000Z,56.4167266584,56.6224223804,56.2858293808,56.4447760751,6520483
2020-02-24T00:00:00.000Z,54.8272597158,55.2386511598,54.5748149661,54.9862064101,9294372
2020-02-25T00:00:00.000Z,52.4617589129,54.8833585491,52.3215118297,54.8366095213,20061861
2020-02-26T00:00:00.000Z,52.2841126076,53.4434884951,52.1999643576,52.7422530793,14294980
2020-02-27T00:00:00.000Z,49.8344635548,52.0223180523,49.8344635548,51.4239304974,20697162
2020-02-28T00:00:00.000Z,49.2921748332,49.3763230831,47.8242553626,48.2543464177,30741660
2020-03-02T00:00:00.000Z,51.4052308863,51.4145806919,49.2080265833,49.7596651104,16817336
2020-03-03T00:00:00.000Z,50.9564402202,52.4898083295,50.2739044154,51.5735273861,28390170
2020-03-04T00:00:00.000Z,53.0694962733,53.09754569,51.1340865255,51.8540215525,14079805
2020-03-05T00:00:00.000Z,51.3865312752,52.1158161077,51.0686378867,51.536128164,14177315
2020-03-06T00:00:00.000Z,50.0495090823,50.4702503318,49.0771293056,50.0495090823,18941140
2020-03-09T00:00:00.000Z,45.3652565043,48.1795479733,45.2156596155,46.4498339475,14244014
2020-03-10T00:00:00.000Z,47.2071681966,47.2726168354,44.9164658381,47.0669211135,16718031
2020-03-11T00:00:00.000Z,44.9632148658,45.9916934758,44.3367778943,45.8607961981,14954271
2020-03-12T00:00:00.000Z,40.6342548985,43.4859455897,39.6151260941,41.672083314,15365798
2020-03-13T00:00:00.000Z,43.4859455897,43.5139950064,40.3911599543,43.2615502566,12114019
2020-03-16T00:00:00.000Z,38.6988451507,40.419209371,35.239417099,35.239417099,14427131
2020-03-17T00:00:00.000Z,41.0923953702,41.5131366197,38.1752560402,39.2972327056,11044925
2020-03-18T00:00:00.000Z,38.4651000121,40.007817927,35.9219529038,38.4277007899,9875884
2020-03-19T00:00:00.000Z,39.4468295943,40.0639167603,36.9971805415,37.8012638184,8986851
2020-03-20T00:00:00.000Z,38.035008957,39.8395214272,37.417921791,39.7834225939,15248688
2020-03-23T00:00:00.000Z,36.108890111,38.0767540049,35.9299933933,37.8131167368,18677399
2020-03-24T00:00:00.000Z,40.3553332505,40.6189705186,38.0673383882,38.3874693565,11879257
2020-03-25T00:00:00.000Z,41.2968949222,42.9634590812,39.7903962474,40.204683383,13576410
2020-03-26T00:00:00.000Z,43.236511966,43.4436555338,41.701766441,41.7865069915,13383916
2020-03-27T00:00:00.000Z,41.6735195909,42.568003179,41.3063105389,41.6264415073,14075592
2020-03-30T00:00:00.000Z,43.001121548,43.1706026489,41.8430006918,42.1913785103,9754165
2020-03-31T00:00:00.000Z,42.4079376948,43.4719023839,42.2384565939,42.869302914,8508677
2020-04-01T00:00:00.000Z,40.4965675012,41.6546883575,40.3835801006,40.8543609365,10240402
2020-04-02T00:00:00.000Z,41.1085825879,42.1160535766,40.3647488672,40.4494894176,11784560
2020-04-03T00:00:00.000Z,40.1199428325,41.6641039742,39.9410461149,40.8261140863,9265807
2020-04-06T00:00:00.000Z,43.1046933319,43.4248243003,41.8430006918,41.8430006918,10466711
2020-04-07T00:00:00.000Z,44.2533985714,45.7881440964,44.0368393869,44.6959325572,11210302
2020-04-08T00:00:00.000Z,46.4189904164,46.6261339842,44.2251517213,44.7241794073,16463577
2020-04-09T00:00:00.000Z,48.4151011605,48.6787384286,46.8803556356,46.9274337192,30738007
2020-04-13T00:00:00.000Z,47.3511364714,48.1702951259,46.6920433012,48.0384764918,15857274
2020-04-14T00:00:00.000Z,47.9631515581,48.6504915784,47.4735394888,48.3397762268,8261988
2020-04-15T00:00:00.000Z,45.7598972462,46.4848997334,45.3926881942,46.4378216499,5700566
2020-04-16T00:00:00.000Z,45.4962599781,45.9387939638,44.7430106407,45.8446377967,4627857
2020-04-17T00:00:00.000Z,47.3228896213,47.4735394888,46.5602246672,46.5696402839,6304592
2020-04-20T00:00:00.000Z,46.1553531483,47.2475646876,46.0235345143,46.4943153502,4842253
2020-04-21T00:00:00.000Z,45.0160635255,45.5245068283,44.8089199578,44.9784010587,5987697
2020-04-22T00:00:00.000Z,45.901131497,46.2495093155,45.4491818945,45.9387939638,3832596
2020-04-23T00:00:00.000Z,46.2212624654,47.1628241371,46.1647687651,46.1647687651,6383599
2020-04-24T00:00:00.000Z,46.9462649526,47.0780835866,46.0894438313,46.5978871341,4145718
2020-04-27T00:00:00.000Z,48.198541976,48.3774386936,47.0215898863,47.0874992034,4861081
2020-04-28T00:00:00.000Z,49.0930255641,49.3849096824,48.4904260942,48.9894537803,6751936
2020-04-29T00:00:00.000Z,50.3453025876,50.5995242389,49.9027686018,50.1099121696,5876118
2020-04-30T00:00:00.000Z,48.8482195295,49.5543907833,48.7728945958,49.5543907833,5387264
2020-05-01T00:00:00.000Z,47.8219173073,48.2079575927,47.3793833216,48.0008140249,5066978
2020-05-04T00:00:00.000Z,47.9913984082,48.0573077252,46.9839274195,47.4547082553,5070460
2020-05-05T00:00:00.000Z,48.1138014255,48.763478979,48.0102296417,48.4151011605,4516956
2020-05-06T00:00:00.000Z,47.2852271544,48.6128291116,47.2381490708,48.2456200596,3753204
2020-05-07T00:00:00.000Z,48.2550356763,48.6881540453,47.6900986733,47.7560079903,4122913
2020-05-08T00:00:00.000Z,49.4131565325,49.4790658496,48.8011414459,48.9517913134,3783450
2020-05-11T00:00:00.000Z,48.6599071952,48.8858819964,48.1608795091,48.5939978781,4428553
