DATE,SPY_CLOSE,SPY_HIGH,SPY_LOW,SPY_OPEN,SPY_VOLUME
2016-10-24T00:00:00.000Z,191.5468616437,191.9301586015,191.1813965765,191.644913421,60146600
2016-10-25T00:00:00.000Z,190.9050731352,191.6270824217,190.7357107313,191.3596682405,66542300
2016-10-26T00:00:00.000Z,190.521789548,191.1279160578,189.7997677824,190.0493643349,75705500
2016-10-27T00:00:00.000Z,190.0137014449,191.3061877218,189.9334815583,191.2705390938,77220200
2016-10-28T00:00:00.000Z,189.4521328231,190.6911394727,188.7123067994,189.9869611856,140623200
2016-10-31T00:00:00.000Z,189.4610554538,190.0315324442,189.2916930499,189.7997677824,61272500
2016-11-01T00:00:00.000Z,188.0883359197,189.8532607803,186.8315116414,189.7997677824,122781800
2016-11-02T00:00:00.000Z,186.9563027867,188.1685691769,186.5016952023,187.7674412198,103330800
2016-11-03T00:00:00.000Z,186.1005806157,187.4019886318,185.8153488058,187.1791457093,88939300
2016-11-04T00:00:00.000Z,185.8955686924,187.090003192,185.7440372878,186.2164633923,109122100
2016-11-07T00:00:00.000Z,189.9958704456,190.0315324442,185.8955686924,185.8955686924,109794900
2016-11-08T00:00:00.000Z,190.8515935079,191.4399014977,189.3095240492,189.585846599,102268300
2016-11-09T00:00:00.000Z,192.8750108105,193.5167993189,189.2738611592,189.3006014185,258429000
2016-11-10T00:00:00.000Z,193.3563452837,194.5953519332,191.8410160842,193.6950709828,172113300
2016-11-11T00:00:00.000Z,192.9106594385,193.1602426204,191.9301586015,192.6075966293,93847200
2016-11-14T00:00:00.000Z,193.0621908431,193.6683307235,192.2867019294,193.454397061,94580000
2016-11-15T00:00:00.000Z,194.5686116739,194.5686116739,193.2493851377,193.4633054296,91652600
2016-11-16T00:00:00.000Z,194.2031457153,194.4438196372,193.8020311288,193.9268231655,65617700
2016-11-17T00:00:00.000Z,195.2014909222,195.263880701,194.247716974,194.3635997506,69797200
2016-11-18T00:00:00.000Z,194.7647143371,195.4510741042,194.5775200425,195.2728024402,86265800
2016-11-21T00:00:00.000Z,196.2354722779,196.2622125373,195.2104001823,195.3619315869,72402600
2016-11-22T00:00:00.000Z,196.6187692357,196.8059492684,195.8610979507,196.5563669778,67429000
2016-11-23T00:00:00.000Z,196.7257293817,196.7792099004,195.87892895,196.0839408733,56620200
2016-11-25T00:00:00.000Z,197.4566604074,197.4923099268,197.002052823,197.0822860802,37872300
2016-11-28T00:00:00.000Z,196.5296267185,197.4209984088,196.4226665725,197.1357665989,76572500
2016-11-29T00:00:00.000Z,196.9129236763,197.3853488894,196.2533032772,196.5652887171,69886700
2016-11-30T00:00:00.000Z,196.4404975718,197.7240745886,196.3780953139,197.5547121847,113291800
2016-12-01T00:00:00.000Z,195.7184882854,196.7524696411,195.3441005876,196.7524696411,79040500
2016-12-02T00:00:00.000Z,195.8165266921,196.3246147952,195.4421523649,195.8076174321,74840300
2016-12-05T00:00:00.000Z,196.9931435629,197.3496868908,196.4761461998,196.6811581231,67837800
2016-12-06T00:00:00.000Z,197.6171010721,197.6527630706,196.6900807537,197.1892462262,59877400
2016-12-07T00:00:00.000Z,200.2020869964,200.2644758837,197.3318692621,197.4566604074,110738100
2016-12-08T00:00:00.000Z,200.6923307296,201.1825878334,199.8990108166,200.175346737,99714400
2016-12-09T00:00:00.000Z,201.9045971198,201.9224281191,200.8884333928,200.9240962828,88005800
2016-12-12T00:00:00.000Z,201.6728449372,202.3057250769,201.2360683521,201.8065453425,102016100
2016-12-13T00:00:00.000Z,203.0188117327,203.5358082045,202.3413737049,202.3592047042,110477500
2016-12-14T00:00:00.000Z,201.3430418686,203.4377573185,200.8884333928,202.7068396634,142501800
2016-12-15T00:00:00.000Z,202.172011301,203.0633829913,201.3519502373,201.5926250505,124972600
2016-12-16T00:00:00.000Z,201.7788495327,202.7113585358,201.4470988761,202.6485877734,156420200
2016-12-19T00:00:00.000Z,202.2182063138,202.6575621983,201.8147230229,201.9671492668,90341100
2016-12-20T00:00:00.000Z,202.9982747268,203.1507144202,202.5320341231,202.7741158486,89838800
2016-12-21T00:00:00.000Z,202.4334033201,203.0431091923,202.4334033201,202.8637847797,67909000
2016-12-22T00:00:00.000Z,202.0837163667,202.4065051513,201.6712577543,202.2809770762,56219100
2016-12-23T00:00:00.000Z,202.3796078792,202.3885688545,201.9312901228,202.1285373827,36251400
2016-12-27T00:00:00.000Z,202.8817210765,203.2941662393,202.6396259015,202.6575621983,42672500
2016-12-28T00:00:00.000Z,201.2050037011,203.1686372675,201.0884500508,203.1507144202,64095000
2016-12-29T00:00:00.000Z,201.1601826851,201.6443595856,200.7028896072,201.2767363354,48696100
2016-12-30T00:00:00.000Z,200.4249352881,201.5905641447,199.707624188,201.5008952136,108998300
2017-01-03T00:00:00.000Z,201.9581873949,202.4871996576,200.7387630974,201.7788495327,91366500
2017-01-04T00:00:00.000Z,203.1596762922,203.3121025361,202.2899389481,202.2988999234,78744400
2017-01-05T00:00:00.000Z,202.9982747268,203.1596762922,202.1733718483,202.8817210765,78379000
2017-01-06T00:00:00.000Z,203.7245611485,204.2087380489,202.5499569704,203.1148418266,71559900
2017-01-09T00:00:00.000Z,203.0520845138,203.5990321767,203.0162110236,203.4555678047,46939700
2017-01-10T00:00:00.000Z,203.0520845138,203.9397447052,202.6485877734,203.0700073611,63771900
2017-01-11T00:00:00.000Z,203.6259303454,203.6259303454,202.2720017547,202.9624155827,74650000
2017-01-12T00:00:00.000Z,203.1148418266,203.3121025361,201.7071312446,203.0879436579,72113200
2017-01-13T00:00:00.000Z,203.5810958799,203.8949102396,203.2583061986,203.2941662393,62717900
2017-01-17T00:00:00.000Z,202.8637847797,203.3390007049,202.4603014888,202.9175811172,61240800
2017-01-18T00:00:00.000Z,203.3121025361,203.3569370017,202.5499569704,203.123802802,54793300
2017-01-19T00:00:00.000Z,202.5589322919,203.5362614143,202.1106145354,203.3927961457,66608800
2017-01-20T00:00:00.000Z,203.3031406642,203.81421663,202.6127277327,203.2672680706,129168600
2017-01-23T00:00:00.000Z,202.7741158486,203.3658988736,201.9850855636,203.3031406642,75061600
2017-01-24T00:00:00.000Z,204.0742481018,204.5046295615,202.8817210765,202.9982747268,95555300
2017-01-25T00:00:00.000Z,205.8406209588,205.8406209588,204.8901765555,205.0605390962,84437700
2017-01-26T00:00:00.000Z,205.6254239525,205.9661499306,205.3384943119,205.6881812653,59970700
2017-01-27T00:00:00.000Z,205.3026342712,205.858543806,205.1143354337,205.7061175621,59711100
2017-01-30T00:00:00.000Z,204.0294136363,204.6122213398,203.0072500483,204.5853231711,79737300
2017-01-31T00:00:00.000Z,204.0114773395,204.0742481018,202.926555542,203.5183251175,75880800
2017-02-01T00:00:00.000Z,204.0921709491,204.9619082932,203.4824650768,204.0114773395,79117700
2017-02-02T00:00:00.000Z,204.2266743457,204.5225658583,203.3748732985,204.0921709491,69657600
2017-02-03T00:00:00.000Z,205.6343849278,205.822684662,204.8453555395,205.1681443241,80563200
2017-02-06T00:00:00.000Z,205.2667616776,205.6254239525,204.9170738276,205.2129653401,57790100
2017-02-07T00:00:00.000Z,205.2757361025,205.921315465,205.078475393,205.670258418,57931200
2017-02-08T00:00:00.000Z,205.5447294462,205.6792193934,204.7108521429,205.2757361025,51566200
2017-02-09T00:00:00.000Z,206.7641546403,207.0779690001,205.5447294462,205.5447294462,65955200
2017-02-10T00:00:00.000Z,207.580083094,207.8132163971,206.7820774876,207.1228034657,66015900
2017-02-13T00:00:00.000Z,208.7098519099,208.9788452537,208.0642734441,208.0911716128,55182100
2017-02-14T00:00:00.000Z,209.5437166604,209.5526919819,208.1629042471,208.5215530724,71109000
2017-02-15T00:00:00.000Z,210.6376128827,210.8348735922,209.2657614447,209.3195577822,86785800
2017-02-16T00:00:00.000Z,210.4582884701,210.8528107856,209.6782200571,210.6645110515,84722400
2017-02-17T00:00:00.000Z,210.7900391266,210.7900391266,209.7499392418,209.7678755386,77204100
2017-02-21T00:00:00.000Z,212.0453369143,212.224661327,211.1666251454,211.1755995702,88946100
2017-02-22T00:00:00.000Z,211.8570380768,212.0901579303,211.4535547859,211.6239173267,62115200
2017-02-23T00:00:00.000Z,212.0005024488,212.4129476116,211.2114596109,212.3950247643,74615900
2017-02-24T00:00:00.000Z,212.2694957925,212.3143168086,211.0769696638,211.1218041294,82381600
2017-02-27T00:00:00.000Z,212.6012473457,212.7805717584,211.9198088392,212.1798268614,56515400
2017-02-28T00:00:00.000Z,212.0274006175,212.4577820772,211.6239173267,212.2067250302,96961900
2017-03-01T00:00:00.000Z,214.9952623718,215.4794527218,213.7310027121,213.7489390089,149158200
2017-03-02T00:00:00.000Z,213.6413472305,214.8069760871,213.5875517897,214.7980016623,70246000
2017-03-03T00:00:00.000Z,213.7758371777,213.946200615,213.1571568805,213.5516782994,81974300
2017-03-06T00:00:00.000Z,213.1392340333,213.5068438339,212.5115784146,212.9509342991,55391500
2017-03-07T00:00:00.000Z,212.5026165427,213.1930294741,212.2874195364,212.825406224,65103700
2017-03-08T00:00:00.000Z,212.1080951238,213.0764623743,211.9646298552,212.8074690305,78168800
2017-03-09T00:00:00.000Z,212.3770884675,212.717813549,211.3728602797,212.2336231989,90683900
2017-03-10T00:00:00.000Z,213.1212968398,213.4171883523,212.1349923959,213.3723538868,81991700
2017-03-13T00:00:00.000Z,213.2288895148,213.2737239804,212.717813549,213.0585260775,57256800
2017-03-14T00:00:00.000Z,212.4129476116,212.717813549,211.7763435706,212.6640046586,59880800
2017-03-15T00:00:00.000Z,214.2510531028,214.6904089873,212.762634565,213.0047306366,96081800
2017-03-16T00:00:00.000Z,213.8296335152,214.475211981,213.4889209866,214.3945183714,78344000
2017-03-17T00:00:00.000Z,213.4558449992,214.30235777,213.4558449992,214.1042372808,89002100
2017-03-20T00:00:00.000Z,213.2217081699,213.7530261833,212.8164662584,213.4558449992,52537000
2017-03-21T00:00:00.000Z,210.4840484678,213.9781620795,210.3489723333,213.8520859776,131809300
2017-03-22T00:00:00.000Z,210.9793501411,211.2765313251,209.871685134,210.5200774155,97569200
2017-03-23T00:00:00.000Z,210.7542142449,211.9339236393,210.3669868072,210.9793501411,100410300
2017-03-24T00:00:00.000Z,210.6011236365,211.6637578622,209.7906398135,211.0694099028,112504900
2017-03-27T00:00:00.000Z,210.3849877729,210.65515355,208.5749005708,208.8630673136,87454500
2017-03-28T00:00:00.000Z,211.9159226736,212.3571809252,209.9527304544,210.0698056232,93483900
2017-03-29T00:00:00.000Z,212.1140296546,212.3571809252,211.3845920526,211.6187414895,61950400
2017-03-30T00:00:00.000Z,212.7894373432,212.9965722737,211.8708927927,212.050998808,56737900
2017-03-31T00:00:00.000Z,212.2941491781,212.9875587329,212.2401057565,212.4382262457,73733100
2017-04-03T00:00:00.000Z,211.9249236067,212.5553014144,210.6461535174,212.3481799921,85546500
2017-04-04T00:00:00.000Z,212.0599997412,212.1500595029,211.2315014443,211.6277424226,56466200
2017-04-05T00:00:00.000Z,211.4296219335,213.7800406897,211.2134860698,212.7624228367,108800600
2017-04-06T00:00:00.000Z,212.023983401,212.564301447,211.1144262755,211.5737116086,69135800
2017-04-07T00:00:00.000Z,211.807848438,212.5282860074,211.3035458316,211.7628185571,74412300
2017-04-10T00:00:00.000Z,211.9339236393,212.7624228367,211.3845920526,211.9519390137,67615300
2017-04-11T00:00:00.000Z,211.6817732366,211.7898339641,210.1328364697,211.5376826609,88045300
2017-04-12T00:00:00.000Z,210.7542142449,211.5917269831,210.5200774155,211.3936055933,81864400
2017-04-13T00:00:00.000Z,209.3853843938,211.1684696971,209.3853843938,210.4030022468,92880400
2017-04-17T00:00:00.000Z,211.240514985,211.240514985,209.7185945256,209.925715948,68405400
2017-04-18T00:00:00.000Z,210.6101236691,211.1684696971,209.898700541,210.4750475347,83225800
2017-04-19T00:00:00.000Z,210.2228962315,211.5827125418,209.9887467945,211.1954851041,68699900
2017-04-20T00:00:00.000Z,211.9339236393,212.393209873,210.5290783487,210.8622749723,92572200
2017-04-21T00:00:00.000Z,211.2585159507,211.9069091328,210.8442740066,211.8528783188,110389800
2017-04-24T00:00:00.000Z,213.5819202005,213.7980560641,211.2315014443,213.5909211337,119209900
2017-04-25T00:00:00.000Z,214.8246748502,215.1848868809,214.1582680948,214.2483278565,76698300
2017-04-26T00:00:00.000Z,214.6895852076,215.7072039611,214.6445688349,214.7886459025,84702500
2017-04-27T00:00:00.000Z,214.8697047311,215.1848868809,214.3113587031,215.0227953394,57410300
2017-04-28T00:00:00.000Z,214.4014184648,215.166872407,214.2663288222,215.139857,63532800
2017-05-01T00:00:00.000Z,214.9417365108,215.3830073701,214.5094791923,214.9417365108,66882500
2017-05-02T00:00:00.000Z,215.0227953394,215.2119022879,214.599538954,215.085826186,57375700
2017-05-03T00:00:00.000Z,214.7616304955,215.1218560343,214.0592073999,215.0227953394,73137700
2017-05-04T00:00:00.000Z,215.0137817987,215.1578714739,214.1312526878,215.0768261534,61462700
2017-05-05T00:00:00.000Z,215.8602945695,215.8783090433,214.9417365108,215.4010218439,62001300
2017-05-08T00:00:00.000Z,215.8242791299,216.0584150587,215.3830073701,215.9053244503,48385700
2017-05-09T00:00:00.000Z,215.6261577401,216.3015654287,215.2659322013,216.0944449069,51363200
2017-05-10T00:00:00.000Z,216.0133851778,216.0133851778,215.3649928962,215.5811278593,54293800
2017-05-11T00:00:00.000Z,215.5721278267,215.7432329089,214.4464483457,215.5451124197,62358300
2017-05-12T00:00:00.000Z,215.2119022879,215.6171441994,214.9327355777,215.3109620822,53912700
2017-05-15T00:00:00.000Z,216.4006261236,216.5267013249,215.6351586733,215.6531731471,61918900
2017-05-16T00:00:00.000Z,216.2025056344,216.7338227472,215.7972637229,216.7068073402,51241800
2017-05-17T00:00:00.000Z,212.366194466,216.2025056344,212.3031501112,216.2025056344,172174100
2017-05-18T00:00:00.000Z,213.2217081699,214.1042372808,212.0149698603,212.2851356374,107047700
2017-05-19T00:00:00.000Z,214.6085398872,215.3019620496,213.6719799623,213.7260107763,115011400
2017-05-22T00:00:00.000Z,215.698203028,215.8693090108,215.0678252203,215.139857,61010600
2017-05-23T00:00:00.000Z,216.1754902274,216.3465953096,215.6891894873,216.0854304657,48341700
2017-05-24T00:00:00.000Z,216.6797928338,216.7878535612,216.0674159918,216.4186405975,46927700
2017-05-25T00:00:00.000Z,217.715412553,218.003592804,216.9949884917,217.2111099466,64071700
2017-05-26T00:00:00.000Z,217.6703961803,217.8414877543,217.4362458428,217.5172911633,43404500
2017-05-30T00:00:00.000Z,217.4812757237,217.7424270595,217.175094507,217.337185148,35201900
2017-05-31T00:00:00.000Z,217.4272449097,217.8234867886,216.7068073402,217.7874569403,91796000
2017-06-01T00:00:00.000Z,219.1562876919,219.1743021658,217.607350925,217.9045321091,68962000
2017-06-02T00:00:00.000Z,219.885725294,220.0478303436,218.9041363887,219.2103176054,88666100
2017-06-05T00:00:00.000Z,219.7236337525,220.0028004627,219.5164997226,219.7056192786,44698800
2017-06-06T00:00:00.000Z,219.0212115575,219.7146202118,218.9401518283,219.1382723175,50375400
2017-06-07T00:00:00.000Z,219.426453469,219.6605893978,218.6790004925,219.372422655,54144300
2017-06-08T00:00:00.000Z,219.5345141964,220.0298158697,218.9851817092,219.5255132633,65950700
2017-06-09T00:00:00.000Z,219.2013175728,220.6421792035,217.8865176352,219.8136800061,132256400
2017-06-12T00:00:00.000Z,219.1562876919,219.2103176054,218.273758581,218.9491662696,86108100
2017-06-13T00:00:00.000Z,220.2279363589,220.2819671729,219.3544081811,219.7146202118,60067000
2017-06-14T00:00:00.000Z,219.9487696487,220.5161031017,219.0932424366,220.5071030691,78602300
2017-06-15T00:00:00.000Z,219.5255132633,219.6515893652,218.2557441072,218.5439108499,66464900
2017-06-16T00:00:00.000Z,219.5733348293,219.7452751215,218.6593562946,219.6909808543,84553100
2017-06-19T00:00:00.000Z,221.4013072825,221.4646454663,220.3334771937,220.4330200017,65123800
2017-06-20T00:00:00.000Z,219.9081570183,221.0393252909,219.8900673752,221.0302804694,56906400
2017-06-21T00:00:00.000Z,219.853862751,220.4330200017,219.3652043918,220.3153884556,55977600
2017-06-22T00:00:00.000Z,219.7543190381,220.3787266394,219.5733348293,219.8629211466,44148100
2017-06-23T00:00:00.000Z,220.0167582218,220.3606243273,219.4194977541,219.8176717009,66986800
2017-06-26T00:00:00.000Z,220.1615369015,221.1479264944,219.9443616425,220.7135479234,56700500
2017-06-27T00:00:00.000Z,218.3878731944,220.2429918763,218.3697708823,219.9353032469,82247700
2017-06-28T00:00:00.000Z,220.3425346843,220.5506660267,219.2023089211,219.4466448877,70042600
2017-06-29T00:00:00.000Z,218.4059755065,220.5506660267,217.1481172923,220.4963726644,106949700
2017-06-30T00:00:00.000Z,218.8131933698,219.636687492,218.6141068489,219.2475583668,69340100
2017-07-03T00:00:00.000Z,219.184220183,220.2429918763,219.184220183,219.7905245672,39153800
2017-07-05T00:00:00.000Z,219.6909808543,219.9081570183,218.7226944784,219.5642909127,54427600
2017-07-06T00:00:00.000Z,217.6820250972,219.0213247123,217.4919824929,218.8946338657,65400800
2017-07-07T00:00:00.000Z,219.0937212916,219.2475583668,217.6910699187,218.2792855649,56062000
2017-07-10T00:00:00.000Z,219.3290033873,219.7181252731,218.7769932703,218.9489308477,36663274
2017-07-11T00:00:00.000Z,219.1661151561,219.4918916186,217.9535027678,219.1389671175,50290920
2017-07-12T00:00:00.000Z,220.813096161,220.9850337385,220.1705925822,220.1705925822,59610405
2017-07-13T00:00:00.000Z,221.1841193544,221.3017608548,220.5868625065,220.8221455072,39471637
2017-07-14T00:00:00.000Z,222.2157448191,222.5867680125,221.0845765464,221.1931687006,60234284
2017-07-17T00:00:00.000Z,222.1885967805,222.5324719354,222.0076098569,222.1343007034,33502556
2017-07-18T00:00:00.000Z,222.3062382809,222.360534358,221.410353009,221.76327751,42742498
2017-07-19T00:00:00.000Z,223.5098013229,223.5188506691,222.6229653972,222.6320147434,51034260
2017-07-20T00:00:00.000Z,223.6093441309,223.8989232087,223.0392353215,223.7722323622,47095050
2017-07-21T00:00:00.000Z,223.410258515,223.4374065535,222.7768042823,223.012087283,88711019
2017-07-24T00:00:00.000Z,223.3559624379,223.5007519768,222.8672977441,223.3288143993,46607836
